Date,Open,High,Low,Close,Volume,Adj Close
2005-06-27,24917.00,25454.00,24640.00,25311.00,000,25311.00
2005-06-20,26093.00,26142.00,24725.00,24917.00,000,24917.00
2005-06-13,24955.00,26267.00,24330.00,26093.00,000,26093.00
2005-06-06,26363.00,26363.00,24224.00,24951.00,000,24951.00
2005-05-30,25248.00,26755.00,25154.00,26366.00,000,26366.00
2005-05-23,24525.00,25270.00,24012.00,25255.00,000,25255.00
2005-05-16,23883.00,24967.00,23765.00,24522.00,000,24522.00
2005-05-09,25593.00,25623.00,23680.00,23887.00,000,23887.00
2005-05-02,24847.00,25808.00,24468.00,25589.00,000,25589.00
2005-04-25,24769.00,25563.00,24154.00,24844.00,000,24844.00
2005-04-18,24656.00,25692.00,24420.00,24767.00,000,24767.00
2005-04-11,25884.00,26579.00,24575.00,24656.00,000,24656.00
2005-04-04,26770.00,26770.00,25615.00,25885.00,000,25885.00
2005-03-28,26705.00,27178.00,25761.00,26774.00,000,26774.00
2005-03-21,27587.00,27844.00,26131.00,26702.00,000,26702.00
2005-03-14,28075.00,28300.00,27260.00,27593.00,000,27593.00
2005-03-07,29464.00,29584.00,28008.00,28075.00,000,28075.00
2005-02-28,28423.00,29228.00,27498.00,29197.00,000,29197.00
2005-02-21,26730.00,28778.00,26620.00,28425.00,000,28425.00
2005-02-14,26660.00,27184.00,26212.00,26756.00,000,26756.00
2005-02-09,25733.00,26786.00,25733.00,26671.00,000,26671.00
2005-01-31,23970.00,25736.00,23970.00,25732.00,000,25732.00
2005-01-24,23819.00,24555.00,23595.00,23968.00,000,23968.00
2005-01-17,24924.00,25022.00,23534.00,23818.00,000,23818.00
2005-01-10,24747.00,24966.00,23983.00,24924.00,000,24924.00
2005-01-03,26193.00,26492.00,24250.00,24747.00,000,24747.00
2004-12-27,25862.00,26270.00,25862.00,26196.00,000,26196.00
2004-12-20,25661.00,26075.00,25456.00,25878.00,000,25878.00
2004-12-13,24933.00,25919.00,24867.00,25659.00,000,25659.00
2004-12-06,25474.00,25709.00,24452.00,24933.00,000,24933.00
2004-11-29,25000.00,25604.00,24653.00,25468.00,000,25468.00
2004-11-22,24034.00,25072.00,23839.00,24998.00,000,24998.00
2004-11-16,24035.00,24361.00,23698.00,24034.00,000,24034.00
2004-11-08,23542.00,24035.00,23022.00,24035.00,000,24035.00
2004-11-01,23050.00,24000.00,22941.00,23542.00,000,23542.00
2004-10-25,22735.00,23228.00,22390.00,23052.00,000,23052.00
2004-10-18,23368.00,23621.00,22565.00,22735.00,000,22735.00
2004-10-11,23928.00,24091.00,22865.00,23368.00,000,23368.00
2004-10-04,23784.00,24362.00,23784.00,23927.00,000,23927.00
2004-09-27,22981.00,23777.00,22593.00,23777.00,000,23777.00
2004-09-20,23079.00,23485.00,22697.00,22972.00,000,22972.00
2004-09-13,21970.00,23190.00,21739.00,23074.00,000,23074.00
2004-09-06,22416.00,22977.00,21846.00,21968.00,000,21968.00
2004-08-30,22600.00,23071.00,22267.00,22415.00,000,22415.00
2004-08-23,23205.00,23241.00,22479.00,22597.00,000,22597.00
2004-08-16,21404.00,23381.00,21361.00,23196.00,000,23196.00
2004-08-09,21653.00,21745.00,21243.00,21401.00,000,21401.00
2004-08-02,22342.00,22600.00,21178.00,21653.00,000,21653.00
2004-07-26,21635.00,22534.00,21056.00,22337.00,000,22337.00
2004-07-19,22445.00,22518.00,21490.00,21591.00,000,21591.00
2004-07-12,20885.00,22676.00,20885.00,22447.00,000,22447.00
2004-07-05,21565.00,21775.00,20821.00,20887.00,000,20887.00
2004-06-28,20750.00,21747.00,20351.00,21568.00,000,21568.00
2004-06-21,20336.00,21068.00,20070.00,20750.00,000,20750.00
2004-06-14,19833.00,20697.00,19371.00,20333.00,000,20333.00
2004-06-07,19826.00,20529.00,19789.00,19834.00,000,19834.00
2004-05-31,19672.00,19923.00,19177.00,19819.00,000,19819.00
2004-05-24,18288.00,19991.00,18288.00,19667.00,000,19667.00
2004-05-17,18609.00,19120.00,17973.00,18285.00,000,18285.00
2004-05-10,18616.00,18952.00,17601.00,18611.00,000,18611.00
2004-05-03,19622.00,20342.00,18573.00,18620.00,000,18620.00
2004-04-26,21588.00,21778.00,19508.00,19607.00,000,19607.00
2004-04-19,21773.00,21864.00,20732.00,21590.00,000,21590.00
2004-04-12,22725.00,22995.00,21483.00,21769.00,000,21769.00
2004-04-05,22949.00,23260.00,22307.00,22725.00,000,22725.00
2004-03-29,21544.00,23034.00,21435.00,22949.00,000,22949.00
2004-03-22,22248.00,22248.00,20834.00,21541.00,000,21541.00
2004-03-15,21776.00,22470.00,21162.00,22261.00,000,22261.00
2004-03-08,22874.00,23373.00,20756.00,21776.00,000,21776.00
2004-03-01,21761.00,22937.00,21761.00,22873.00,000,22873.00
2004-02-25,21341.00,21755.00,21180.00,21755.00,000,21755.00
2004-02-16,22530.00,22668.00,20092.00,21337.00,000,21337.00
2004-02-09,21970.00,23374.00,21694.00,22530.00,000,22530.00
2004-02-02,21842.00,22718.00,20598.00,21969.00,000,21969.00
2004-01-26,23471.00,24473.00,21649.00,21851.00,000,21851.00
2004-01-19,23162.00,23724.00,22682.00,23471.00,000,23471.00
2004-01-12,23896.00,24518.00,22687.00,23155.00,000,23155.00
2004-01-05,22445.00,24088.00,22445.00,23917.00,000,23917.00
2003-12-29,21815.00,22450.00,21815.00,22445.00,000,22445.00
2003-12-22,21386.00,21914.00,21344.00,21807.00,000,21807.00
2003-12-15,20974.00,21671.00,20544.00,21386.00,000,21386.00
2003-12-08,20882.00,21514.00,20673.00,20974.00,000,20974.00
2003-12-01,20184.00,20922.00,20184.00,20880.00,000,20880.00
2003-11-24,19258.00,20188.00,19258.00,20184.00,000,20184.00
2003-11-17,18985.00,19376.00,18610.00,19248.00,000,19248.00
2003-11-10,18672.00,19115.00,18261.00,18986.00,000,18986.00
2003-11-03,17983.00,18907.00,17983.00,18672.00,000,18672.00
2003-10-27,17820.00,18454.00,17664.00,17982.00,000,17982.00
2003-10-20,17791.00,18660.00,17340.00,17814.00,000,17814.00
2003-10-13,17676.00,18313.00,17676.00,17791.00,000,17791.00
2003-10-06,17090.00,18060.00,17026.00,17676.00,000,17676.00
2003-09-29,15810.00,17290.00,15768.00,17089.00,000,17089.00
2003-09-22,16850.00,16850.00,15773.00,15811.00,000,15811.00
2003-09-15,16423.00,17104.00,16225.00,16851.00,000,16851.00
2003-09-08,15904.00,16508.00,15492.00,16421.00,000,16421.00
2003-09-01,15174.00,15951.00,15075.00,15900.00,000,15900.00
2003-08-25,14613.00,15252.00,14425.00,15174.00,000,15174.00
2003-08-18,13900.00,14765.00,13900.00,14613.00,000,14613.00
2003-08-11,13500.00,13952.00,13442.00,13890.00,000,13890.00
2003-08-04,13128.00,13513.00,12757.00,13500.00,000,13500.00
2003-07-28,13752.00,13783.00,13130.00,13130.00,000,13130.00
2003-07-21,13794.00,13947.00,13661.00,13750.00,000,13750.00
2003-07-14,13322.00,13809.00,13322.00,13794.00,000,13794.00
2003-07-07,13274.00,13622.00,13273.00,13321.00,000,13321.00
2003-06-30,13027.00,13376.00,12893.00,13281.00,000,13281.00
2003-06-23,13132.00,13286.00,12895.00,13024.00,000,13024.00
2003-06-16,13737.00,13973.00,13105.00,13131.00,000,13131.00
2003-06-09,13926.00,14072.00,13677.00,13734.00,000,13734.00
2003-06-02,13441.00,14071.00,13106.00,13923.00,000,13923.00
2003-05-26,13149.00,13541.00,12852.00,13422.00,000,13422.00
2003-05-19,13179.00,13246.00,12576.00,13143.00,000,13143.00
2003-05-12,13206.00,13565.00,12877.00,13225.00,000,13225.00
2003-05-05,12829.00,13247.00,12664.00,13214.00,000,13214.00
2003-04-28,12128.00,12820.00,12009.00,12557.00,000,12557.00
2003-04-22,12393.00,12502.00,12059.00,12126.00,000,12126.00
2003-04-14,11726.00,12432.00,11719.00,12395.00,000,12395.00
2003-04-07,12154.00,12436.00,11578.00,11719.00,000,11719.00
2003-03-31,11387.00,12135.00,11215.00,12066.00,000,12066.00
2003-03-24,11362.00,11421.00,11024.00,11396.00,000,11396.00
2003-03-17,10783.00,11413.00,10609.00,11377.00,000,11377.00
2003-03-10,10695.00,10924.00,10199.00,10817.00,000,10817.00
2003-03-05,10263.00,10800.00,10104.00,10724.00,000,10724.00
2003-02-24,10334.00,10454.00,9977.00,10281.00,000,10281.00
2003-02-17,10089.00,10466.00,10089.00,10331.00,000,10331.00
2003-02-10,10388.00,10650.00,9968.00,10081.00,000,10081.00
2003-02-03,10943.00,11067.00,10355.00,10381.00,000,10381.00
2003-01-27,10768.00,11004.00,10457.00,10941.00,000,10941.00
2003-01-20,11675.00,11742.00,10753.00,10784.00,000,10784.00
2003-01-13,12243.00,12350.00,11555.00,11676.00,000,11676.00
2003-01-06,11636.00,12243.00,11633.00,12243.00,000,12243.00
2002-12-30,11235.00,11798.00,11212.00,11600.00,000,11600.00
2002-12-23,11493.00,11648.00,11207.00,11234.00,000,11234.00
2002-12-16,10620.00,11606.00,10526.00,11490.00,000,11490.00
2002-12-09,10562.00,10743.00,10307.00,10564.00,000,10564.00
2002-12-02,10517.00,10735.00,10346.00,10569.00,000,10569.00
2002-11-25,10407.00,10519.00,10084.00,10509.00,000,10509.00
2002-11-18,9910.00,10433.00,9839.00,10404.00,000,10404.00
2002-11-11,9873.00,9977.00,9569.00,9884.00,000,9884.00
2002-11-04,10147.00,10378.00,9583.00,9860.00,000,9860.00
2002-10-28,10022.00,10266.00,9439.00,10140.00,000,10140.00
2002-10-21,9022.00,10598.00,8979.00,10015.00,000,10015.00
2002-10-14,8853.00,9081.00,8225.00,9022.00,000,9022.00
2002-10-07,9268.00,9291.00,8604.00,8855.00,000,8855.00
2002-09-30,8718.00,9319.00,8352.00,9260.00,000,9260.00
2002-09-23,9575.00,9575.00,8703.00,8716.00,000,8716.00
2002-09-16,10171.00,10172.00,9353.00,9585.00,000,9585.00
2002-09-09,9725.00,10248.00,9716.00,10181.00,000,10181.00
2002-09-02,10383.00,10477.00,9643.00,9717.00,000,9717.00
2002-08-26,9690.00,10604.00,9689.00,10382.00,000,10382.00
2002-08-19,9512.00,9761.00,9258.00,9676.00,000,9676.00
2002-08-12,10008.00,10009.00,9017.00,9526.00,000,9526.00
2002-08-05,9848.00,10763.00,9452.00,9986.00,000,9986.00
2002-07-29,9251.00,9943.00,9188.00,9852.00,000,9852.00
2002-07-22,10568.00,10568.00,9155.00,9217.00,000,9217.00
2002-07-15,10966.00,10969.00,10474.00,10583.00,000,10583.00
2002-07-08,10524.00,10968.00,10213.00,10967.00,000,10967.00
2002-07-01,11138.00,11173.00,10425.00,10524.00,58803800,10524.00
2002-06-24,10438.00,11271.00,10247.00,11139.00,000,11139.00
2002-06-17,11705.00,12116.00,10298.00,10398.00,000,10398.00
2002-06-10,12306.00,12686.00,11601.00,11699.00,000,11699.00
2002-06-03,12859.00,12919.00,11955.00,12283.00,000,12283.00
2002-05-27,12578.00,13013.00,12528.00,12861.00,000,12861.00
2002-05-20,12700.00,12845.00,12244.00,12574.00,000,12574.00
2002-05-13,12147.00,12739.00,11943.00,12699.00,000,12699.00
2002-05-06,12594.00,12664.00,11944.00,12130.00,000,12130.00
2002-04-29,13076.00,13267.00,12431.00,12610.00,000,12610.00
2002-04-22,13484.00,13485.00,13037.00,13076.00,000,13076.00
2002-04-15,13772.00,13872.00,13438.00,13478.00,000,13478.00
2002-04-08,13248.00,13764.00,13114.00,13751.00,000,13751.00
2002-04-01,13256.00,13535.00,13041.00,13276.00,000,13276.00
2002-03-25,13359.00,13579.00,13183.00,13255.00,000,13255.00
2002-03-18,14366.00,14495.00,13283.00,13312.00,000,13312.00
2002-03-11,13959.00,14370.00,13593.00,14365.00,000,14365.00
2002-03-04,14373.00,14482.00,13640.00,13962.00,000,13962.00
2002-02-25,13567.00,14355.00,13567.00,14343.00,000,14343.00
2002-02-18,13208.00,13677.00,12919.00,13563.00,000,13563.00
2002-02-13,12599.00,13300.00,12504.00,13300.00,000,13300.00
2002-02-04,12648.00,12883.00,12415.00,12598.00,000,12598.00
2002-01-28,13161.00,13215.00,12301.00,12721.00,000,12721.00
2002-01-21,13367.00,13367.00,12956.00,13162.00,000,13162.00
2002-01-14,13594.00,13601.00,12937.00,13373.00,000,13373.00
2002-01-07,14327.00,14413.00,13511.00,13587.00,000,13587.00
2002-01-02,13586.00,14358.00,13571.00,14332.00,000,14332.00
2001-12-26,13367.00,13969.00,13245.00,13578.00,000,13578.00
2001-12-17,12965.00,13508.00,12809.00,13369.00,000,13369.00
2001-12-10,13299.00,13595.00,12894.00,12959.00,000,12959.00
2001-12-03,12914.00,13662.00,12870.00,13299.00,000,13299.00
2001-11-26,13443.00,13791.00,12622.00,12932.00,000,12932.00
2001-11-19,12906.00,13529.00,12560.00,13424.00,000,13424.00
2001-11-12,12729.00,13094.00,12233.00,12883.00,000,12883.00
2001-11-05,11389.00,12982.00,11389.00,12731.00,000,12731.00
2001-10-29,11784.00,11784.00,11024.00,11388.00,000,11388.00
2001-10-22,11343.00,11924.00,11293.00,11781.00,000,11781.00
2001-10-15,10775.00,11485.00,10695.00,11332.00,000,11332.00
2001-10-08,10120.00,10790.00,9986.00,10785.00,000,10785.00
2001-10-01,10633.00,10633.00,9985.00,10197.00,000,10197.00
2001-09-24,10453.00,10714.00,9705.00,10636.00,000,10636.00
2001-09-17,10032.00,10836.00,9890.00,10419.00,000,10419.00
2001-09-10,12238.00,12238.00,9533.00,10034.00,000,10034.00
2001-09-03,12849.00,12947.00,12251.00,12255.00,000,12255.00
2001-08-27,13000.00,13182.00,12789.00,12841.00,000,12841.00
2001-08-20,13044.00,13228.00,12681.00,13001.00,000,13001.00
2001-08-13,13914.00,13929.00,13010.00,13044.00,000,13044.00
2001-08-06,13856.00,14113.00,13705.00,13915.00,000,13915.00
2001-07-30,13948.00,14117.00,13606.00,13838.00,000,13838.00
2001-07-23,14108.00,14239.00,13679.00,13910.00,000,13910.00
2001-07-16,14081.00,14236.00,13641.00,14092.00,000,14092.00
2001-07-10,13930.00,14087.00,13361.00,14078.00,000,14078.00
2001-07-02,14579.00,14771.00,13788.00,13907.00,000,13907.00
2001-06-25,14682.00,14871.00,14164.00,14560.00,000,14560.00
2001-06-18,14982.00,15104.00,14245.00,14682.00,000,14682.00
2001-06-11,15291.00,15600.00,14956.00,14985.00,000,14985.00
2001-06-04,14798.00,15644.00,14798.00,15366.00,000,15366.00
2001-05-28,14328.00,14792.00,14056.00,14792.00,000,14792.00
2001-05-21,14871.00,15197.00,14179.00,14310.00,000,14310.00
2001-05-14,14499.00,15095.00,14104.00,14884.00,000,14884.00
2001-05-07,15103.00,15222.00,14410.00,14493.00,000,14493.00
2001-04-30,14944.00,15304.00,14636.00,15093.00,000,15093.00
2001-04-23,13734.00,15135.00,13325.00,14928.00,000,14928.00
2001-04-16,14974.00,15151.00,13618.00,13696.00,000,13696.00
2001-04-09,14489.00,15267.00,14446.00,14969.00,000,14969.00
2001-04-02,14441.00,14702.00,13664.00,14485.00,000,14485.00
2001-03-26,14443.00,14951.00,13922.00,14438.00,000,14438.00
2001-03-19,15249.00,16429.00,13761.00,14435.00,000,14435.00
2001-03-12,16125.00,16143.00,14977.00,15237.00,000,15237.00
2001-03-05,16620.00,16813.00,16018.00,16123.00,000,16123.00
2001-02-28,16158.00,16723.00,15875.00,16581.00,000,16581.00
2001-02-19,16263.00,16392.00,15558.00,16158.00,000,16158.00
2001-02-12,17163.00,17286.00,16100.00,16259.00,000,16259.00
2001-02-05,16914.00,17279.00,16539.00,17138.00,000,17138.00
2001-01-29,17906.00,18023.00,16781.00,16915.00,000,16915.00
2001-01-22,17548.00,18022.00,17297.00,17889.00,000,17889.00
2001-01-15,16858.00,17816.00,16662.00,17530.00,000,17530.00
2001-01-08,16398.00,17212.00,16226.00,16850.00,000,16850.00
2001-01-02,15242.00,16933.00,15174.00,16410.00,000,16410.00
2000-12-26,14663.00,15269.00,14659.00,15259.00,000,15259.00
2000-12-18,15002.00,15415.00,14093.00,14652.00,000,14652.00
2000-12-11,14991.00,15389.00,14833.00,14988.00,000,14988.00
2000-12-04,13396.00,15062.00,13242.00,14983.00,000,14983.00
2000-11-27,14340.00,14495.00,13282.00,13437.00,000,13437.00
2000-11-20,14323.00,14845.00,12969.00,14336.00,000,14336.00
2000-11-13,14606.00,14632.00,14091.00,14323.00,000,14323.00
2000-11-06,14534.00,15191.00,14409.00,14626.00,000,14626.00
2000-10-30,14707.00,15099.00,14425.00,14534.00,000,14534.00
2000-10-23,14533.00,14700.00,13571.00,14692.00,000,14692.00
2000-10-16,15387.00,15585.00,14218.00,14529.00,000,14529.00
2000-10-09,15946.00,16008.00,15067.00,15385.00,000,15385.00
2000-10-02,15950.00,16404.00,15537.00,15946.00,000,15946.00
2000-09-25,16361.00,16521.00,15657.00,15928.00,000,15928.00
2000-09-18,16562.00,16609.00,15705.00,16353.00,000,16353.00
2000-09-11,17443.00,17475.00,16515.00,16563.00,000,16563.00
2000-09-04,17577.00,17716.00,17417.00,17433.00,000,17433.00
2000-08-28,17657.00,17686.00,17235.00,17577.00,000,17577.00
2000-08-21,17317.00,17668.00,17066.00,17643.00,000,17643.00
2000-08-14,17402.00,17926.00,17258.00,17314.00,000,17314.00
2000-08-07,16772.00,17395.00,16501.00,17395.00,000,17395.00
2000-07-31,16487.00,16907.00,16073.00,16761.00,000,16761.00
2000-07-24,17314.00,17588.00,16448.00,16486.00,000,16486.00
2000-07-17,16890.00,17566.00,16868.00,17318.00,000,17318.00
2000-07-10,17620.00,17795.00,16390.00,16881.00,000,16881.00
2000-07-03,16747.00,17754.00,16743.00,17599.00,000,17599.00
2000-06-26,16977.00,17101.00,16329.00,16728.00,000,16728.00
2000-06-19,16423.00,17396.00,16411.00,16977.00,000,16977.00
2000-06-12,16351.00,16630.00,16075.00,16425.00,000,16425.00
2000-06-05,16222.00,16640.00,15709.00,16342.00,000,16342.00
2000-05-29,14541.00,16261.00,14541.00,16222.00,000,16222.00
2000-05-22,14330.00,14549.00,13556.00,14542.00,000,14542.00
2000-05-15,14469.00,15445.00,13920.00,14327.00,000,14327.00
2000-05-08,15220.00,15223.00,14238.00,14459.00,000,14459.00
2000-05-02,15596.00,15944.00,14811.00,15218.00,000,15218.00
2000-04-24,15204.00,15907.00,14625.00,15538.00,000,15538.00
2000-04-17,14761.00,15536.00,14029.00,15203.00,000,15203.00
2000-04-10,17519.00,17572.00,14596.00,14794.00,000,14794.00
2000-04-03,17826.00,17826.00,16095.00,17514.00,000,17514.00
2000-03-27,18675.00,19047.00,17455.00,17820.00,000,17820.00
2000-03-20,17511.00,18860.00,17435.00,18675.00,000,18675.00
2000-03-13,18279.00,18279.00,16922.00,17511.00,000,17511.00
2000-03-08,18617.00,18720.00,18184.00,18280.00,000,18280.00
2000-02-28,17787.00,18632.00,17383.00,18632.00,000,18632.00
2000-02-21,17626.00,18119.00,17364.00,17787.00,000,17787.00
2000-02-14,18083.00,18297.00,17451.00,17625.00,000,17625.00
2000-02-07,17937.00,18886.00,17746.00,18083.00,000,18083.00
2000-01-31,16744.00,17962.00,16167.00,17932.00,000,17932.00
2000-01-24,17049.00,17422.00,16547.00,16734.00,000,16734.00
2000-01-17,17678.00,18099.00,16901.00,17034.00,000,17034.00
2000-01-10,16325.00,17800.00,16325.00,17658.00,000,17658.00
2000-01-03,17098.00,17408.00,15350.00,16309.00,000,16309.00
1999-12-27,15956.00,17105.00,15880.00,17092.00,000,17092.00
1999-12-20,14803.00,16000.00,14781.00,15954.00,000,15954.00
1999-12-13,14785.00,14977.00,14322.00,14789.00,000,14789.00
1999-12-06,14415.00,14785.00,14196.00,14784.00,000,14784.00
1999-11-29,13903.00,14573.00,13556.00,14409.00,000,14409.00
1999-11-22,13466.00,14007.00,13312.00,13888.00,000,13888.00
1999-11-16,13122.00,13509.00,12726.00,13463.00,000,13463.00
1999-11-08,12700.00,13294.00,12519.00,13114.00,000,13114.00
1999-11-01,11701.00,12737.00,11685.00,12714.00,000,12714.00
1999-10-25,11459.00,11826.00,11336.00,11700.00,000,11700.00
1999-10-18,11146.00,11498.00,10901.00,11461.00,000,11461.00
1999-10-11,11473.00,11536.00,11120.00,11146.00,000,11146.00
1999-10-04,10979.00,11469.00,10856.00,11460.00,000,11460.00
1999-09-27,11580.00,11632.00,10796.00,10960.00,000,10960.00
1999-09-20,11293.00,11735.00,11289.00,11533.00,000,11533.00
1999-09-13,11363.00,11594.00,11048.00,11290.00,000,11290.00
1999-09-06,11158.00,11435.00,11003.00,11363.00,000,11363.00
1999-08-30,10547.00,11254.00,10376.00,11156.00,000,11156.00
1999-08-23,10142.00,10726.00,10078.00,10545.00,000,10545.00
1999-08-16,10181.00,10202.00,9579.00,10143.00,000,10143.00
1999-08-09,10040.00,10317.00,9584.00,10181.00,000,10181.00
1999-08-02,10441.00,10566.00,9950.00,10039.00,000,10039.00
1999-07-26,10989.00,10990.00,10345.00,10442.00,000,10442.00
1999-07-19,11410.00,11483.00,10975.00,10989.00,000,10989.00
1999-07-12,11509.00,11590.00,10860.00,11407.00,000,11407.00
1999-07-05,11834.00,11996.00,11429.00,11509.00,000,11509.00
1999-06-28,11222.00,11861.00,11190.00,11836.00,000,11836.00
1999-06-21,11895.00,12118.00,11146.00,11220.00,000,11220.00
1999-06-14,11108.00,11903.00,10666.00,11877.00,000,11877.00
1999-06-07,11234.00,11308.00,10800.00,11105.00,000,11105.00
1999-05-31,10932.00,11296.00,10742.00,11234.00,000,11234.00
1999-05-24,11727.00,11840.00,10563.00,10930.00,000,10930.00
1999-05-17,12331.00,12354.00,11646.00,11728.00,000,11728.00
1999-05-10,12234.00,12589.00,11988.00,12335.00,000,12335.00
1999-05-03,11351.00,12233.00,11101.00,12233.00,000,12233.00
1999-04-26,11042.00,11464.00,10676.00,11351.00,000,11351.00
1999-04-19,11533.00,11746.00,10735.00,11032.00,000,11032.00
1999-04-12,11208.00,11601.00,11007.00,11429.00,000,11429.00
1999-04-05,10697.00,11827.00,10680.00,11295.00,000,11295.00
1999-03-29,10866.00,11075.00,10660.00,10696.00,000,10696.00
1999-03-22,10836.00,11029.00,10324.00,10865.00,000,10865.00
1999-03-15,9626.00,11101.00,9587.00,10836.00,000,10836.00
1999-03-08,9465.00,10080.00,9459.00,9574.00,000,9574.00
1999-03-01,8912.00,9717.00,8912.00,9465.00,000,9465.00
1999-02-22,9013.00,9267.00,8603.00,8911.00,000,8911.00
1999-02-17,8952.00,9091.00,8760.00,9013.00,000,9013.00
1999-02-08,8435.00,9116.00,8321.00,8952.00,000,8952.00
1999-02-01,8187.00,8912.00,8160.00,8435.00,000,8435.00
1999-01-26,7194.00,8540.00,7194.00,8172.00,000,8172.00
1999-01-18,6760.00,7721.00,6485.00,7190.00,000,7190.00
1999-01-11,6784.00,6784.00,4797.00,6747.00,000,6747.00
1999-01-04,6787.00,7334.00,6706.00,6781.00,000,6781.00
1998-12-28,7176.00,7210.00,6626.00,6784.00,000,6784.00
1998-12-21,6782.00,7269.00,6782.00,7176.00,000,7176.00
1998-12-14,7195.00,7196.00,6378.00,6782.00,000,6782.00
1998-12-07,7627.00,8024.00,7146.00,7195.00,000,7195.00
1998-11-30,9094.00,9095.00,7506.00,7627.00,000,7627.00
1998-11-23,8531.00,9128.00,8392.00,9094.00,000,9094.00
1998-11-16,7615.00,8628.00,7615.00,8531.00,000,8531.00
1998-11-09,8214.00,8348.00,7444.00,7615.00,000,7615.00
1998-11-03,7047.00,8370.00,7047.00,8214.00,000,8214.00
1998-10-26,7272.00,7331.00,6462.00,7047.00,000,7047.00
1998-10-19,6707.00,7630.00,6659.00,7272.00,000,7272.00
1998-10-13,6528.00,6926.00,6291.00,6707.00,000,6707.00
1998-10-05,6354.00,6528.00,5878.00,6528.00,000,6528.00
1998-09-28,6755.00,7036.00,5951.00,6410.00,000,6410.00
1998-09-21,6707.00,7385.00,6201.00,6712.00,000,6712.00
1998-09-14,5398.00,7453.00,5275.00,6710.00,000,6710.00
1998-09-08,5837.00,6130.00,4576.00,5398.00,000,5398.00
1998-08-31,6746.00,7105.00,5354.00,5837.00,000,5837.00
1998-08-24,7764.00,7933.00,6530.00,6746.00,000,6746.00
1998-08-17,8744.00,8842.00,7191.00,7764.00,000,7764.00
1998-08-10,9319.00,9319.00,8364.00,8744.00,000,8744.00
1998-08-03,10705.00,10705.00,9194.00,9319.00,000,9319.00
1998-07-27,10575.00,11064.00,10234.00,10707.00,000,10707.00
1998-07-20,11057.00,11156.00,10403.00,10575.00,000,10575.00
1998-07-13,10353.00,11110.00,10353.00,11057.00,000,11057.00
1998-07-06,10116.00,10387.00,9886.00,10327.00,000,10327.00
1998-06-29,9464.00,10116.00,9464.00,10116.00,000,10116.00
1998-06-22,9687.00,9978.00,9269.00,9464.00,000,9464.00
1998-06-15,9582.00,9908.00,9062.00,9687.00,000,9687.00
1998-06-08,10370.00,10563.00,9311.00,9585.00,000,9585.00
1998-06-01,9750.00,10447.00,9486.00,10370.00,000,10370.00
1998-05-25,10240.00,10240.00,8971.00,9847.00,000,9847.00
1998-05-18,10906.00,10908.00,10007.00,10240.00,000,10240.00
1998-05-11,11220.00,11369.00,10591.00,10906.00,000,10906.00
1998-05-04,11719.00,11789.00,11009.00,11220.00,000,11220.00
1998-04-27,11620.00,11784.00,11051.00,11677.00,000,11677.00
1998-04-20,11988.00,12202.00,11548.00,11728.00,000,11728.00
1998-04-13,11975.00,12339.00,11965.00,12109.00,000,12109.00
1998-04-06,11637.00,12008.00,11637.00,11975.00,000,11975.00
1998-03-30,11902.00,11975.00,11494.00,11634.00,000,11634.00
1998-03-23,11804.00,12112.00,11689.00,11900.00,000,11900.00
1998-03-16,11495.00,11971.00,11495.00,11919.00,000,11919.00
1998-03-09,11296.00,11604.00,11121.00,11566.00,000,11566.00
1998-03-02,10572.00,11204.00,10572.00,11159.00,000,11159.00
1998-02-23,10198.00,10626.00,10198.00,10571.00,000,10571.00
1998-02-16,10365.00,10445.00,10163.00,10319.00,000,10319.00
1998-02-09,10007.00,10495.00,10007.00,10391.00,000,10391.00
1998-02-02,9716.00,10159.00,9716.00,10011.00,000,10011.00
1998-01-26,9667.00,9910.00,9465.00,9720.00,000,9720.00
1998-01-19,9451.00,9817.00,9234.00,9468.00,000,9468.00
1998-01-12,8441.00,9744.00,8441.00,9448.00,000,9448.00
1998-01-05,10427.00,10655.00,9118.00,9118.00,000,9118.00
1997-12-29,9794.00,10498.00,9794.00,10480.00,000,10480.00
1997-12-22,9139.00,9713.00,9139.00,9707.00,000,9707.00
1997-12-15,9035.00,9923.00,8910.00,9139.00,000,9139.00
1997-12-08,10210.00,10210.00,8853.00,9147.00,000,9147.00
1997-12-01,9396.00,10212.00,9396.00,10080.00,000,10080.00
1997-11-24,9420.00,9623.00,8862.00,9395.00,000,9395.00
1997-11-17,8735.00,9671.00,8691.00,9422.00,000,9422.00
1997-11-10,8823.00,9266.00,7522.00,8732.00,000,8732.00
1997-11-03,8986.00,10334.00,8443.00,8833.00,000,8833.00
1997-10-27,11545.00,11545.00,8456.00,8986.00,000,8986.00
1997-10-20,12718.00,13037.00,11234.00,11545.00,000,11545.00
1997-10-13,12817.00,12960.00,12385.00,12488.00,000,12488.00
1997-10-06,12770.00,12778.00,12270.00,12737.00,000,12737.00
1997-09-29,11534.00,12814.00,11485.00,12541.00,000,12541.00
1997-09-22,11880.00,11880.00,11309.00,11534.00,000,11534.00
1997-09-15,11320.00,11830.00,10791.00,11650.00,000,11650.00
1997-09-08,12020.00,12020.00,10809.00,11292.00,000,11292.00
1997-09-01,10643.00,11928.00,9921.00,11838.00,000,11838.00
1997-08-25,11422.00,11802.00,10518.00,10609.00,000,10609.00
1997-08-18,10945.00,11481.00,10764.00,11158.00,000,11158.00
