% Arquivo utilizado para teste de utilização de arquivos arff, para o sistema de previsão de séries temporais.
@relation TimeSeriesData

@attribute date Date  "dd/MM/yyyy"
@attribute open numeric
@attribute high numeric
@attribute low numeric
@attribute close numeric
@attribute volume numeric
@attribute adjClose numeric

@data
'12/09/2012', 2406.72, 2436.82, 2406.72, 2436.23, 0, 2436.23
'11/09/2012', 2375.83, 2406.59, 2375.83, 2406.52, 0, 2406.52
'10/09/2012', 2385.46, 2394.54, 2363.74, 2371.61, 0, 2371.61
'07/09/2012', 2405.14, 2423.62, 2374.22, 2381.96, 0, 2381.96
'06/09/2012', 2387.06, 2405.14, 2384.33, 2405.14, 0, 2405.14
'05/09/2012', 2379.30, 2386.16, 2358.81, 2382.25, 0, 2382.25
'04/09/2012', 2402.84, 2403.29, 2363.58, 2379.30, 0, 2379.30
'03/09/2012', 2408.49, 2414.83, 2400.65, 2402.56, 0, 2402.56
'31/08/2012', 2424.26, 2433.88, 2403.44, 2408.38, 0, 2408.38
'30/08/2012', 2445.44, 2446.81, 2403.84, 2424.03, 0, 2424.03
'29/08/2012', 2447.26, 2448.24, 2435.31, 2445.44, 0, 2445.44
'28/08/2012', 2461.74, 2463.82, 2442.99, 2447.26, 0, 2447.26
'27/08/2012', 2458.81, 2473.94, 2458.81, 2460.72, 0, 2460.72
'24/08/2012', 2442.52, 2458.81, 2442.52, 2458.81, 0, 2458.81
'23/08/2012', 2436.52, 2442.52, 2424.10, 2442.52, 0, 2442.52
'22/08/2012', 2440.94, 2442.10, 2425.45, 2435.70, 0, 2435.70
'21/08/2012', 2458.36, 2467.73, 2435.78, 2441.23, 0, 2441.23
'17/08/2012', 2484.43, 2484.43, 2450.87, 2459.95, 0, 2459.95
'16/08/2012', 2441.78, 2483.42, 2441.78, 2483.42, 0, 2483.42
'15/08/2012', 2421.97, 2446.23, 2402.48, 2440.35, 0, 2440.35
'14/08/2012', 2430.37, 2451.06, 2416.15, 2420.26, 0, 2420.26
'13/08/2012', 2408.73, 2432.58, 2389.92, 2430.37, 0, 2430.37
'10/08/2012', 2371.16, 2410.85, 2360.25, 2410.85, 0, 2410.85
'09/08/2012', 2461.17, 2483.74, 2369.87, 2381.22, 0, 2381.22
'08/08/2012', 2452.63, 2476.31, 2447.81, 2458.81, 0, 2458.81
'07/08/2012', 2425.27, 2453.06, 2425.27, 2451.69, 0, 2451.69
'06/08/2012', 2398.58, 2422.92, 2393.50, 2422.92, 0, 2422.92
'03/08/2012', 2382.33, 2421.39, 2382.33, 2396.78, 0, 2396.78
'02/08/2012', 2398.56, 2407.83, 2355.81, 2375.64, 0, 2375.64
'01/08/2012', 2400.31, 2420.63, 2391.47, 2399.58, 0, 2399.58
'31/07/2012', 2420.41, 2421.94, 2391.21, 2400.31, 0, 2400.31
'30/07/2012', 2437.75, 2440.37, 2408.08, 2420.41, 0, 2420.41
'27/07/2012', 2428.80, 2444.12, 2425.86, 2435.96, 0, 2435.96
'26/07/2012', 2399.84, 2438.88, 2399.84, 2433.29, 0, 2433.29
'25/07/2012', 2387.99, 2411.43, 2387.77, 2398.82, 0, 2398.82
'24/07/2012', 2436.79, 2436.79, 2363.53, 2387.77, 0, 2387.77
'23/07/2012', 2399.29, 2436.79, 2390.03, 2436.79, 0, 2436.79
'20/07/2012', 2502.26, 2502.26, 2452.97, 2459.41, 0, 2459.41
'19/07/2012', 2496.67, 2527.48, 2485.93, 2502.54, 0, 2502.54
'18/07/2012', 2405.89, 2497.76, 2405.89, 2496.67, 0, 2496.67
'17/07/2012', 2387.93, 2406.09, 2377.75, 2403.60, 0, 2403.60
'16/07/2012', 2382.25, 2385.09, 2366.32, 2385.09, 0, 2385.09
'13/07/2012', 2367.93, 2381.38, 2364.28, 2381.38, 0, 2381.38
'12/07/2012', 2359.44, 2359.44, 2332.22, 2350.96, 0, 2350.96
'11/07/2012', 2322.04, 2361.96, 2322.04, 2361.96, 0, 2361.96
'10/07/2012', 2379.20, 2379.20, 2309.25, 2317.34, 0, 2317.34
'06/07/2012', 2378.81, 2389.11, 2356.14, 2383.69, 0, 2383.69
'05/07/2012', 2385.09, 2385.09, 2349.24, 2381.00, 0, 2381.00
'04/07/2012', 2416.08, 2430.07, 2411.77, 2426.56, 0, 2426.56
'03/07/2012', 2370.24, 2418.20, 2370.24, 2413.80, 0, 2413.80
'02/07/2012', 2348.84, 2369.22, 2337.33, 2369.22, 0, 2369.22
'29/06/2012', 2301.41, 2353.18, 2301.41, 2346.68, 0, 2346.68
'28/06/2012', 2284.15, 2284.15, 2253.39, 2268.11, 0, 2268.11
'27/06/2012', 2275.37, 2279.52, 2258.33, 2279.52, 0, 2279.52
'26/06/2012', 2288.61, 2293.50, 2274.10, 2276.42, 0, 2276.42
'25/06/2012', 2335.32, 2335.32, 2287.65, 2287.84, 0, 2287.84
'22/06/2012', 2313.10, 2341.49, 2312.40, 2341.49, 0, 2341.49
'21/06/2012', 2352.45, 2352.45, 2299.92, 2311.43, 0, 2311.43
'19/06/2012', 2285.71, 2353.79, 2284.57, 2351.53, 0, 2351.53
'18/06/2012', 2267.75, 2276.39, 2250.26, 2269.79, 0, 2269.79
'15/06/2012', 2194.70, 2273.02, 2194.70, 2273.02, 0, 2273.02
'14/06/2012', 2152.20, 2194.68, 2139.89, 2190.82, 0, 2190.82
'13/06/2012', 2178.26, 2179.40, 2149.00, 2151.14, 0, 2151.14
'12/06/2012', 2179.53, 2193.94, 2171.96, 2178.26, 0, 2178.26
'11/06/2012', 2198.75, 2210.73, 2175.87, 2179.53, 0, 2179.53
'08/06/2012', 2213.29, 2213.29, 2189.47, 2198.48, 0, 2198.48
'07/06/2012', 2222.21, 2239.15, 2218.86, 2227.58, 0, 2227.58
'06/06/2012', 2200.66, 2244.65, 2200.66, 2221.52, 0, 2221.52
'05/06/2012', 2210.58, 2235.47, 2195.95, 2199.97, 0, 2199.97
'04/06/2012', 2216.57, 2231.75, 2188.85, 2210.41, 0, 2210.41
'01/06/2012', 2251.47, 2251.47, 2201.36, 2215.18, 0, 2215.18
'31/05/2012', 2260.73, 2268.01, 2236.85, 2256.74, 0, 2256.74
'30/05/2012', 2314.24, 2314.24, 2253.38, 2264.92, 0, 2264.92
'29/05/2012', 2354.57, 2377.34, 2305.50, 2314.24, 0, 2314.24
'28/05/2012', 2336.81, 2360.44, 2335.57, 2354.31, 0, 2354.31
'24/05/2012', 2288.60, 2340.26, 2276.41, 2340.26, 0, 2340.26
'23/05/2012', 2239.24, 2288.60, 2189.71, 2288.60, 0, 2288.60
'22/05/2012', 2192.39, 2262.40, 2192.39, 2239.24, 0, 2239.24
'21/05/2012', 2134.85, 2193.71, 2134.85, 2193.71, 0, 2193.71
'18/05/2012', 2127.76, 2150.95, 2122.15, 2134.85, 0, 2134.85
'17/05/2012', 2157.23, 2166.66, 2118.07, 2121.52, 0, 2121.52
'16/05/2012', 2218.32, 2236.75, 2151.83, 2160.44, 0, 2160.44
'15/05/2012', 2242.44, 2251.95, 2211.58, 2214.05, 0, 2214.05
'14/05/2012', 2303.64, 2303.64, 2226.44, 2234.38, 0, 2234.38
'11/05/2012', 2299.17, 2334.66, 2292.40, 2304.61, 0, 2304.61
'10/05/2012', 2335.01, 2364.61, 2301.51, 2307.04, 0, 2307.04
'09/05/2012', 2384.38, 2389.55, 2315.42, 2335.01, 0, 2335.01
'08/05/2012', 2242.63, 2384.26, 2230.38, 2384.26, 0, 2384.26
'07/05/2012', 2217.30, 2248.38, 2213.96, 2248.37, 0, 2248.37
'04/05/2012', 2198.73, 2216.23, 2186.73, 2215.34, 0, 2215.34
'03/05/2012', 2240.73, 2244.36, 2188.65, 2195.22, 0, 2195.22
'02/05/2012', 2258.82, 2258.82, 2239.66, 2241.71, 0, 2241.71
'27/04/2012', 2272.33, 2282.26, 2259.62, 2271.86, 0, 2271.86
'26/04/2012', 2288.65, 2290.65, 2253.13, 2270.81, 0, 2270.81
'25/04/2012', 2324.65, 2329.55, 2272.44, 2277.08, 0, 2277.08
'24/04/2012', 2309.85, 2325.54, 2292.54, 2311.18, 0, 2311.18
'23/04/2012', 2338.48, 2338.48, 2299.08, 2309.85, 0, 2309.85
'20/04/2012', 2353.74, 2371.32, 2334.60, 2338.48, 0, 2338.48
'19/04/2012', 2355.71, 2355.71, 2329.86, 2352.83, 0, 2352.83
'18/04/2012', 2377.22, 2417.79, 2347.41, 2357.67, 0, 2357.67
'17/04/2012', 2461.73, 2464.36, 2373.53, 2378.52, 0, 2378.52
'16/04/2012', 2503.70, 2510.60, 2419.47, 2459.56, 0, 2459.56
'13/04/2012', 2552.02, 2552.02, 2501.52, 2502.08, 0, 2502.08
'12/04/2012', 2510.82, 2570.11, 2510.56, 2562.68, 0, 2562.68
'11/04/2012', 2501.39, 2549.29, 2499.10, 2503.90, 0, 2503.90
'10/04/2012', 2516.70, 2522.03, 2490.11, 2497.05, 0, 2497.05
'09/04/2012', 2543.76, 2543.76, 2492.13, 2522.18, 0, 2522.18
'04/04/2012', 2604.71, 2604.71, 2553.11, 2557.46, 0, 2557.46
'03/04/2012', 2683.99, 2683.99, 2589.57, 2605.50, 0, 2605.50
'30/03/2012', 2659.29, 2683.99, 2657.74, 2683.99, 0, 2683.99
'29/03/2012', 2683.66, 2684.24, 2645.51, 2658.74, 0, 2658.74
'28/03/2012', 2681.47, 2688.34, 2663.07, 2684.18, 0, 2684.18
'27/03/2012', 2690.54, 2694.00, 2671.82, 2691.98, 0, 2691.98
'26/03/2012', 2712.94, 2719.54, 2656.93, 2691.76, 0, 2691.76
'23/03/2012', 2675.47, 2718.42, 2675.47, 2711.87, 0, 2711.87
'22/03/2012', 2718.35, 2718.35, 2666.45, 2673.78, 0, 2673.78
'21/03/2012', 2692.93, 2718.83, 2678.48, 2718.83, 0, 2718.83
'20/03/2012', 2743.33, 2743.33, 2688.76, 2692.93, 0, 2692.93
'19/03/2012', 2764.61, 2771.35, 2744.02, 2757.20, 0, 2757.20
'16/03/2012', 2747.59, 2766.22, 2747.59, 2765.22, 0, 2765.22
'15/03/2012', 2709.88, 2744.09, 2707.57, 2744.09, 0, 2744.09
'14/03/2012', 2712.50, 2735.11, 2696.09, 2709.60, 0, 2709.60
'13/03/2012', 2642.21, 2711.94, 2642.21, 2711.94, 0, 2711.94
'12/03/2012', 2660.66, 2660.66, 2626.04, 2642.21, 0, 2642.21
'09/03/2012', 2684.98, 2688.46, 2662.27, 2665.20, 0, 2665.20
'08/03/2012', 2693.21, 2718.44, 2669.54, 2683.96, 0, 2683.96
'07/03/2012', 2653.98, 2688.45, 2653.98, 2687.97, 0, 2687.97
'06/03/2012', 2688.23, 2688.23, 2630.39, 2651.60, 0, 2651.60
'05/03/2012', 2757.30, 2767.62, 2689.45, 2690.58, 0, 2690.58
'02/03/2012', 2747.64, 2759.93, 2738.74, 2757.30, 0, 2757.30
'01/03/2012', 2648.86, 2751.99, 2648.86, 2748.75, 0, 2748.75
'29/02/2012', 2687.33, 2698.73, 2633.24, 2648.22, 0, 2648.22
'28/02/2012', 2747.30, 2747.30, 2668.37, 2682.09, 0, 2682.09
'24/02/2012', 2818.23, 2838.17, 2754.43, 2762.61, 0, 2762.61
'23/02/2012', 2838.83, 2858.07, 2802.87, 2818.09, 0, 2818.09
'22/02/2012', 2799.47, 2856.25, 2799.47, 2838.62, 0, 2838.62
'17/02/2012', 2776.50, 2811.91, 2775.37, 2798.83, 0, 2798.83
'16/02/2012', 2724.95, 2767.66, 2710.58, 2767.66, 0, 2767.66
'15/02/2012', 2737.41, 2751.91, 2712.77, 2725.47, 0, 2725.47
'14/02/2012', 2757.44, 2762.32, 2716.48, 2725.17, 0, 2725.17
'13/02/2012', 2731.78, 2761.27, 2731.09, 2757.51, 0, 2757.51
'10/02/2012', 2745.70, 2745.70, 2687.94, 2721.89, 0, 2721.89
'09/02/2012', 2729.11, 2757.38, 2722.95, 2749.00, 0, 2749.00
'08/02/2012', 2769.76, 2777.60, 2691.98, 2720.15, 0, 2720.15
'07/02/2012', 2803.08, 2804.24, 2765.94, 2769.56, 0, 2769.56
'06/02/2012', 2808.26, 2809.52, 2777.44, 2806.64, 0, 2806.64
'03/02/2012', 2818.75, 2853.93, 2809.41, 2810.57, 0, 2810.57
'02/02/2012', 2838.49, 2841.72, 2809.59, 2817.65, 0, 2817.65
'01/02/2012', 2788.44, 2849.30, 2788.44, 2837.06, 0, 2837.06
'31/01/2012', 2771.08, 2807.86, 2758.73, 2787.17, 0, 2787.17
'30/01/2012', 2830.58, 2830.58, 2756.68, 2770.83, 0, 2770.83
'27/01/2012', 2908.70, 2908.70, 2824.68, 2831.58, 0, 2831.58
'26/01/2012', 2918.05, 2976.83, 2907.54, 2908.70, 0, 2908.70
'25/01/2012', 2901.76, 2914.93, 2871.27, 2914.93, 0, 2914.93
'24/01/2012', 2878.75, 2898.35, 2856.29, 2898.35, 0, 2898.35
'23/01/2012', 2869.91, 2903.22, 2869.91, 2885.62, 0, 2885.62
'20/01/2012', 2882.14, 2893.36, 2855.34, 2867.59, 0, 2867.59
'19/01/2012', 2864.36, 2897.11, 2864.36, 2882.14, 0, 2882.14
'18/01/2012', 2782.82, 2862.24, 2778.20, 2862.24, 0, 2862.24
'17/01/2012', 2756.13, 2803.01, 2755.84, 2784.90, 0, 2784.90
'16/01/2012', 2754.85, 2755.59, 2719.90, 2754.57, 0, 2754.57
'13/01/2012', 2819.99, 2819.99, 2735.03, 2753.52, 0, 2753.52
'12/01/2012', 2826.68, 2857.10, 2806.99, 2819.99, 0, 2819.99
'11/01/2012', 2833.23, 2836.15, 2804.04, 2825.73, 0, 2825.73
'10/01/2012', 2781.17, 2841.84, 2781.17, 2833.23, 0, 2833.23
'09/01/2012', 2770.47, 2806.07, 2760.59, 2780.51, 0, 2780.51
'06/01/2012', 2720.48, 2777.11, 2720.48, 2769.75, 0, 2769.75
'05/01/2012', 2715.72, 2738.60, 2676.94, 2715.19, 0, 2715.19
'04/01/2012', 2568.67, 2715.46, 2558.78, 2715.46, 0, 2715.46
'03/01/2012', 2482.92, 2574.00, 2482.92, 2568.20, 0, 2568.20
'29/12/2011', 2425.62, 2468.14, 2425.62, 2462.63, 0, 2462.63
'28/12/2011', 2457.07, 2465.40, 2411.52, 2425.98, 0, 2425.98
'27/12/2011', 2465.53, 2469.32, 2448.14, 2457.37, 0, 2457.37
'23/12/2011', 2460.95, 2468.22, 2460.95, 2466.70, 0, 2466.70
'22/12/2011', 2442.02, 2471.28, 2440.87, 2456.34, 0, 2456.34
'21/12/2011', 2442.27, 2449.32, 2425.39, 2440.87, 0, 2440.87
'20/12/2011', 2404.94, 2454.60, 2404.94, 2442.27, 0, 2442.27
'19/12/2011', 2435.83, 2459.80, 2391.85, 2400.33, 0, 2400.33
'16/12/2011', 2401.43, 2434.33, 2401.43, 2433.40, 0, 2433.40
'15/12/2011', 2414.20, 2433.17, 2398.42, 2401.43, 0, 2401.43
'14/12/2011', 2474.13, 2474.13, 2390.90, 2408.43, 0, 2408.43
'13/12/2011', 2492.52, 2520.18, 2462.00, 2474.80, 0, 2474.80
'12/12/2011', 2550.07, 2550.07, 2471.17, 2485.41, 0, 2485.41
'07/12/2011', 2615.58, 2615.58, 2555.13, 2558.11, 0, 2558.11
'06/12/2011', 2638.25, 2638.25, 2601.71, 2615.58, 0, 2615.58
'05/12/2011', 2638.43, 2669.27, 2632.39, 2640.09, 0, 2640.09
'02/12/2011', 2611.57, 2644.48, 2611.57, 2629.63, 0, 2629.63
'01/12/2011', 2564.72, 2609.14, 2559.26, 2609.14, 0, 2609.14
'30/11/2011', 2469.23, 2563.82, 2469.23, 2562.85, 0, 2562.85
'29/11/2011', 2427.80, 2500.38, 2427.80, 2452.04, 0, 2452.04
'25/11/2011', 2411.51, 2443.44, 2410.13, 2426.00, 0, 2426.00
'24/11/2011', 2411.15, 2442.79, 2411.15, 2426.09, 0, 2426.09
'23/11/2011', 2473.09, 2473.56, 2405.00, 2410.76, 0, 2410.76
'22/11/2011', 2454.00, 2484.62, 2437.36, 2483.13, 0, 2483.13
'21/11/2011', 2524.92, 2524.92, 2428.24, 2454.00, 0, 2454.00
'18/11/2011', 2520.36, 2553.35, 2513.95, 2528.04, 0, 2528.04
'17/11/2011', 2625.93, 2625.93, 2499.66, 2519.01, 0, 2519.01
'16/11/2011', 2679.29, 2679.29, 2625.93, 2625.93, 0, 2625.93
'15/11/2011', 2675.05, 2705.02, 2658.74, 2679.19, 0, 2679.19
'14/11/2011', 2751.67, 2751.67, 2676.91, 2676.91, 0, 2676.91
'11/11/2011', 2693.62, 2764.31, 2693.62, 2751.67, 0, 2751.67
'10/11/2011', 2677.93, 2730.47, 2669.48, 2693.62, 0, 2693.62
'09/11/2011', 2787.21, 2787.21, 2675.52, 2676.44, 0, 2676.44
'08/11/2011', 2747.55, 2806.41, 2747.55, 2792.83, 0, 2792.83
'07/11/2011', 2758.40, 2790.48, 2735.22, 2747.55, 0, 2747.55
'04/11/2011', 2785.29, 2792.23, 2753.91, 2761.36, 0, 2761.36
'03/11/2011', 2693.30, 2796.96, 2693.30, 2782.87, 0, 2782.87
'02/11/2011', 2766.64, 2812.07, 2688.16, 2689.31, 0, 2689.31
'01/11/2011', 2894.74, 2894.74, 2757.44, 2762.03, 0, 2762.03
'31/10/2011', 3011.06, 3011.06, 2900.98, 2905.54, 0, 2905.54
'28/10/2011', 3005.93, 3016.62, 2990.80, 3015.22, 0, 3015.22
'27/10/2011', 2889.60, 3027.94, 2889.60, 3005.52, 0, 3005.52
'26/10/2011', 2855.81, 2887.91, 2827.60, 2880.78, 0, 2880.78
'25/10/2011', 2856.20, 2876.03, 2812.77, 2850.53, 0, 2850.53
'24/10/2011', 2803.98, 2867.65, 2803.98, 2861.82, 0, 2861.82
'21/10/2011', 2762.41, 2831.62, 2762.41, 2797.53, 0, 2797.53
'20/10/2011', 2730.76, 2745.78, 2679.83, 2737.72, 0, 2737.72
'19/10/2011', 2741.68, 2774.67, 2723.84, 2735.15, 0, 2735.15
'18/10/2011', 2676.90, 2733.23, 2661.27, 2732.57, 0, 2732.57
'17/10/2011', 2716.26, 2716.26, 2643.51, 2677.10, 0, 2677.10
'14/10/2011', 2599.22, 2717.05, 2598.02, 2717.05, 0, 2717.05
'13/10/2011', 2534.96, 2602.62, 2495.88, 2596.64, 0, 2596.64
'12/10/2011', 2452.93, 2541.55, 2451.00, 2539.08, 0, 2539.08
'11/10/2011', 2326.75, 2429.56, 2326.75, 2429.56, 0, 2429.56
'07/10/2011', 2360.82, 2367.41, 2309.88, 2325.95, 0, 2325.95
'06/10/2011', 2317.07, 2378.26, 2313.85, 2360.82, 0, 2360.82
'05/10/2011', 2287.17, 2323.81, 2286.66, 2309.43, 0, 2309.43
'04/10/2011', 2290.79, 2290.79, 2212.28, 2286.73, 0, 2286.73
'03/10/2011', 2451.18, 2452.66, 2283.18, 2291.68, 0, 2291.68
'30/09/2011', 2515.59, 2515.59, 2438.97, 2463.63, 0, 2463.63
'29/09/2011', 2532.64, 2547.67, 2492.78, 2518.07, 0, 2518.07
'28/09/2011', 2556.77, 2559.68, 2513.27, 2514.56, 0, 2514.56
'27/09/2011', 2520.54, 2587.52, 2519.40, 2555.94, 0, 2555.94
'26/09/2011', 2489.96, 2504.95, 2475.52, 2504.95, 0, 2504.95
'23/09/2011', 2481.52, 2510.50, 2477.03, 2482.63, 0, 2482.63
'22/09/2011', 2623.73, 2623.73, 2472.59, 2480.76, 0, 2480.76
'21/09/2011', 2717.63, 2723.20, 2630.91, 2630.91, 0, 2630.91
'20/09/2011', 2720.56, 2754.20, 2715.56, 2717.15, 0, 2717.15
'19/09/2011', 2741.80, 2741.80, 2700.60, 2716.78, 0, 2716.78
'16/09/2011', 2775.54, 2786.08, 2746.44, 2750.33, 0, 2750.33
'15/09/2011', 2761.86, 2785.61, 2756.59, 2771.28, 0, 2771.28
'14/09/2011', 2706.18, 2758.51, 2689.92, 2750.11, 0, 2750.11
'13/09/2011', 2687.30, 2710.49, 2684.11, 2705.89, 0, 2705.89
'12/09/2011', 2752.25, 2752.25, 2655.43, 2688.06, 0, 2688.06
'09/09/2011', 2824.82, 2824.82, 2741.94, 2753.22, 0, 2753.22
'08/09/2011', 2877.02, 2878.30, 2813.84, 2832.43, 0, 2832.43
'07/09/2011', 2817.87, 2879.42, 2817.87, 2876.69, 0, 2876.69
'06/09/2011', 2783.96, 2816.83, 2752.54, 2816.83, 0, 2816.83
'05/09/2011', 2868.64, 2868.64, 2776.13, 2783.34, 0, 2783.34
'02/09/2011', 2922.46, 2922.46, 2856.88, 2872.11, 0, 2872.11
'01/09/2011', 2963.38, 2966.75, 2923.17, 2927.09, 0, 2927.09
'31/08/2011', 2968.25, 2988.10, 2942.54, 2964.79, 0, 2964.79
'30/08/2011', 2943.25, 2960.22, 2935.93, 2960.00, 0, 2960.00
'29/08/2011', 2896.24, 2956.33, 2896.24, 2943.25, 0, 2943.25
'26/08/2011', 2864.79, 2900.65, 2835.40, 2883.89, 0, 2883.89
'25/08/2011', 2910.57, 2912.79, 2857.46, 2865.76, 0, 2865.76
'24/08/2011', 2897.58, 2931.88, 2890.96, 2908.48, 0, 2908.48
'23/08/2011', 2842.73, 2899.08, 2842.73, 2895.63, 0, 2895.63
'19/08/2011', 2868.06, 2887.17, 2821.76, 2825.38, 0, 2825.38
'18/08/2011', 2973.07, 2973.07, 2851.39, 2870.49, 0, 2870.49
'17/08/2011', 2986.55, 3022.39, 2976.90, 2993.83, 0, 2993.83
'16/08/2011', 2984.22, 3001.00, 2947.75, 2983.62, 0, 2983.62
'15/08/2011', 2968.48, 3001.01, 2968.48, 2989.67, 0, 2989.67
