Date,Open,High,Low,Close,Volume,Adj Close
2008-12-04,970.74,1003.28,969.08,997.74,000,997.74
2008-12-03,949.24,972.65,936.97,970.19,000,970.19
2008-12-02,928.44,956.08,928.44,951.79,000,951.79
2008-12-01,993.99,993.99,919.28,925.18,000,925.18
2008-11-28,971.98,994.77,956.35,993.99,000,993.99
2008-11-27,957.02,975.25,957.02,972.03,000,972.03
2008-11-26,906.27,955.52,903.30,954.81,000,954.81
2008-11-25,903.14,930.08,889.76,906.39,000,906.39
2008-11-24,829.74,906.08,829.74,901.91,000,901.91
2008-11-21,864.14,882.23,821.82,828.99,000,828.99
2008-11-20,920.49,920.49,861.82,864.40,000,864.40
2008-11-19,943.89,954.47,918.30,925.35,000,925.35
2008-11-18,988.50,988.50,941.16,944.83,000,944.83
2008-11-17,1022.81,1022.81,976.89,989.06,000,989.06
2008-11-14,1018.55,1035.04,996.99,1022.81,000,1022.81
2008-11-13,1011.60,1020.82,965.02,1015.90,000,1015.90
2008-11-12,1061.14,1061.14,1008.26,1008.26,000,1008.26
2008-11-11,1084.15,1084.22,1042.24,1066.90,000,1066.90
2008-11-10,1101.54,1138.79,1066.35,1085.87,000,1085.87
2008-11-07,1136.48,1136.48,1061.24,1096.60,000,1096.60
2008-11-05,1123.64,1135.79,1094.30,1135.79,000,1135.79
2008-11-04,1061.88,1132.56,1061.88,1123.11,000,1123.11
2008-11-03,1014.60,1077.59,1011.88,1057.62,000,1057.62
2008-10-31,972.44,1028.73,949.18,1010.79,000,1010.79
2008-10-30,923.06,981.89,923.06,973.56,000,973.56
2008-10-29,895.61,925.24,887.64,918.45,000,918.45
2008-10-28,843.83,895.06,819.36,895.06,000,895.06
2008-10-27,890.27,890.27,836.23,839.77,000,839.77
2008-10-24,971.00,971.00,874.51,890.27,000,890.27
2008-10-23,929.76,984.66,929.65,963.70,000,963.70
2008-10-22,1042.26,1042.26,858.55,940.82,000,940.82
2008-10-21,1174.64,1174.74,1013.88,1046.68,000,1046.68
2008-10-20,1213.03,1236.71,1175.92,1175.92,000,1175.92
2008-10-17,1186.52,1249.69,1181.42,1216.02,000,1216.02
2008-10-16,1186.91,1192.04,1141.02,1185.92,000,1185.92
2008-10-15,1349.58,1349.58,1184.07,1185.73,000,1185.73
2008-10-14,1267.07,1392.76,1266.72,1349.69,000,1349.69
2008-10-10,1284.50,1284.50,1157.75,1215.99,000,1215.99
2008-10-09,1360.32,1398.35,1279.88,1287.33,000,1287.33
2008-10-08,1382.02,1407.60,1320.25,1359.27,000,1359.27
2008-10-07,1430.00,1454.09,1382.07,1384.60,000,1384.60
2008-10-06,1508.59,1508.59,1337.77,1423.35,000,1423.35
2008-10-03,1527.67,1571.29,1500.68,1512.71,000,1512.71
2008-10-02,1605.68,1605.68,1501.79,1520.92,000,1520.92
2008-10-01,1595.47,1609.90,1565.68,1605.68,000,1605.68
2008-09-30,1549.66,1607.52,1547.80,1598.17,000,1598.17
2008-09-29,1686.03,1686.03,1524.72,1545.45,000,1545.45
2008-09-26,1707.77,1707.77,1664.24,1692.40,000,1692.40
2008-09-25,1669.51,1717.10,1667.86,1707.98,000,1707.98
2008-09-24,1656.90,1668.41,1652.50,1655.81,000,1655.81
2008-09-23,1691.96,1699.05,1652.43,1656.60,000,1656.60
2008-09-22,1657.70,1751.62,1651.63,1690.45,000,1690.45
2008-09-19,1528.10,1662.52,1528.10,1662.52,000,1662.52
2008-09-18,1493.56,1517.15,1433.32,1508.07,000,1508.07
2008-09-17,1572.39,1572.39,1482.31,1491.98,000,1491.98
2008-09-16,1559.77,1571.78,1532.49,1571.78,000,1571.78
2008-09-15,1643.66,1643.66,1560.09,1562.14,000,1562.14
2008-09-12,1618.67,1649.75,1618.55,1647.65,000,1647.65
2008-09-11,1604.88,1613.64,1575.73,1613.24,000,1613.24
2008-09-10,1595.07,1620.29,1573.32,1604.84,000,1604.84
2008-09-09,1666.91,1666.91,1591.40,1595.07,000,1595.07
2008-09-08,1682.69,1709.19,1665.16,1668.21,000,1668.21
2008-09-05,1690.08,1690.08,1652.00,1678.74,000,1678.74
2008-09-04,1758.09,1758.09,1688.01,1694.60,000,1694.60
2008-09-03,1759.50,1774.06,1749.08,1758.13,000,1758.13
2008-09-02,1779.97,1793.89,1749.02,1757.94,000,1757.94
2008-09-01,1777.35,1778.81,1769.00,1778.81,000,1778.81
2008-08-29,1777.36,1785.93,1769.78,1777.14,000,1777.14
2008-08-28,1784.47,1788.96,1771.32,1777.05,000,1777.05
2008-08-27,1764.60,1787.69,1764.60,1779.74,000,1779.74
2008-08-26,1744.88,1768.47,1742.77,1760.17,000,1760.17
2008-08-25,1761.17,1761.29,1738.89,1744.74,000,1744.74
2008-08-22,1746.12,1760.98,1736.73,1760.98,000,1760.98
2008-08-21,1744.47,1754.02,1738.70,1746.12,000,1746.12
2008-08-20,1727.78,1740.26,1723.40,1740.26,000,1740.26
2008-08-19,1733.87,1735.44,1713.70,1727.78,000,1727.78
2008-08-15,1735.12,1735.12,1718.68,1733.79,000,1733.79
2008-08-14,1744.27,1751.01,1728.11,1737.94,000,1737.94
2008-08-13,1699.28,1742.93,1686.24,1742.93,000,1742.93
2008-08-12,1702.94,1709.36,1686.55,1696.60,000,1696.60
2008-08-11,1777.06,1777.73,1703.60,1708.95,000,1708.95
2008-08-08,1815.70,1815.70,1761.40,1776.66,000,1776.66
2008-08-07,1871.63,1871.63,1806.24,1815.98,000,1815.98
2008-08-06,1814.36,1871.66,1814.36,1871.66,000,1871.66
2008-08-05,1815.36,1827.76,1797.16,1809.15,000,1809.15
2008-08-04,1877.54,1879.30,1804.30,1812.75,000,1812.75
2008-08-01,1919.14,1919.14,1879.50,1884.06,000,1884.06
2008-07-31,1949.84,1949.84,1915.85,1919.82,000,1919.82
2008-07-30,1929.09,1956.22,1928.99,1949.84,000,1949.84
2008-07-29,1923.41,1942.39,1921.08,1926.68,000,1926.68
2008-07-28,1910.64,1933.35,1909.75,1922.73,000,1922.73
2008-07-25,1901.77,1912.59,1890.49,1910.23,000,1910.23
2008-07-24,1940.74,1942.42,1896.47,1901.88,000,1901.88
2008-07-23,1956.77,1963.68,1933.90,1940.74,000,1940.74
2008-07-22,1981.94,1982.23,1953.52,1956.77,000,1956.77
2008-07-21,1912.56,1982.50,1912.56,1981.76,000,1981.76
2008-07-18,1894.11,1907.11,1871.69,1907.11,000,1907.11
2008-07-17,1895.34,1929.65,1879.50,1893.43,000,1893.43
2008-07-16,1881.08,1881.08,1865.61,1877.43,000,1877.43
2008-07-15,1922.04,1922.04,1869.08,1878.83,000,1878.83
2008-07-14,1910.22,1927.06,1905.79,1922.01,000,1922.01
2008-07-11,1940.15,1948.16,1890.32,1906.52,000,1906.52
2008-07-10,1937.39,1940.32,1916.60,1940.15,000,1940.15
2008-07-08,1955.93,1955.93,1905.22,1947.78,000,1947.78
2008-07-07,2004.30,2024.70,1949.59,1955.33,000,1955.33
2008-07-04,1999.15,2006.44,1987.86,2006.44,000,2006.44
2008-07-03,2026.66,2026.66,1989.01,1998.37,000,1998.37
2008-07-02,2096.43,2096.55,2025.52,2033.03,000,2033.03
2008-07-01,2108.00,2108.00,2061.18,2095.12,000,2095.12
2008-06-30,2095.79,2115.08,2094.99,2107.87,000,2107.87
2008-06-27,2087.85,2102.93,2078.24,2093.01,000,2093.01
2008-06-26,2103.84,2103.84,2063.22,2072.48,000,2072.48
2008-06-25,2068.28,2094.06,2066.80,2091.92,000,2091.92
2008-06-24,2084.28,2088.52,2062.26,2067.59,000,2067.59
2008-06-23,2070.79,2091.55,2067.52,2091.55,000,2091.55
2008-06-20,2064.25,2078.31,2053.10,2066.28,000,2066.28
2008-06-19,2047.15,2068.54,2046.58,2063.19,000,2063.19
2008-06-18,2033.77,2048.70,2033.77,2048.11,000,2048.11
2008-06-17,2070.13,2070.13,2026.77,2036.00,000,2036.00
2008-06-13,2048.66,2075.64,2048.66,2066.44,000,2066.44
2008-06-12,2072.08,2088.62,2046.25,2056.69,000,2056.69
2008-06-11,2106.28,2106.28,2067.22,2072.08,000,2072.08
2008-06-10,2155.10,2155.29,2093.19,2109.73,000,2109.73
2008-06-09,2180.36,2183.62,2159.24,2162.12,000,2162.12
2008-06-06,2195.62,2195.62,2172.84,2179.72,000,2179.72
2008-06-05,2155.13,2189.84,2155.13,2189.60,000,2189.60
2008-06-04,2175.41,2175.41,2134.92,2141.25,000,2141.25
2008-06-03,2195.99,2211.43,2176.04,2181.76,000,2181.76
2008-06-02,2204.43,2205.86,2182.64,2197.82,000,2197.82
2008-05-30,2228.23,2228.23,2202.14,2205.72,000,2205.72
2008-05-29,2233.46,2236.03,2219.46,2223.89,000,2223.89
2008-05-28,2210.77,2233.41,2199.14,2233.41,000,2233.41
2008-05-27,2238.44,2239.09,2197.32,2214.77,000,2214.77
2008-05-26,2235.10,2239.38,2213.25,2239.38,000,2239.38
2008-05-23,2243.88,2243.88,2206.14,2235.33,000,2235.33
2008-05-22,2224.99,2256.94,2224.82,2248.63,000,2248.63
2008-05-21,2219.11,2257.25,2219.11,2221.13,000,2221.13
2008-05-20,2195.41,2218.29,2187.73,2218.29,000,2218.29
2008-05-19,2141.91,2194.11,2140.02,2194.11,000,2194.11
2008-05-16,2122.12,2138.63,2122.12,2137.01,000,2137.01
2008-05-15,2091.14,2122.12,2089.70,2122.12,000,2122.12
2008-05-14,2109.76,2113.31,2083.92,2088.78,000,2088.78
2008-05-13,2123.00,2123.26,2098.88,2106.69,000,2106.69
2008-05-12,2113.64,2125.36,2111.05,2125.36,000,2125.36
2008-05-09,2101.85,2114.83,2087.76,2114.44,000,2114.44
2008-05-08,2093.63,2102.17,2083.56,2101.85,000,2101.85
2008-05-07,2128.72,2128.72,2083.03,2093.99,000,2093.99
2008-05-06,2103.67,2127.09,2103.67,2127.09,000,2127.09
2008-05-05,2110.22,2113.34,2101.74,2105.57,000,2105.57
2008-05-02,2102.26,2124.31,2102.26,2107.63,000,2107.63
2008-04-30,2070.49,2100.39,2070.49,2095.53,000,2095.53
2008-04-29,2109.92,2109.92,2069.29,2070.00,000,2070.00
2008-04-28,2101.97,2123.86,2099.92,2110.19,000,2110.19
2008-04-25,2129.36,2129.36,2095.38,2101.40,000,2101.40
2008-04-24,2140.79,2140.96,2118.15,2129.47,000,2129.47
2008-04-23,2148.26,2148.26,2127.04,2140.42,000,2140.42
2008-04-22,2201.47,2201.47,2142.53,2147.00,000,2147.00
2008-04-21,2186.74,2204.32,2186.65,2201.62,000,2201.62
2008-04-18,2162.49,2191.11,2159.79,2186.47,000,2186.47
2008-04-17,2161.14,2166.44,2151.06,2161.76,000,2161.76
2008-04-16,2133.25,2161.54,2133.25,2161.54,000,2161.54
2008-04-15,2121.08,2125.83,2112.72,2121.31,000,2121.31
2008-04-14,2115.89,2134.98,2103.43,2120.71,000,2120.71
2008-04-11,2131.77,2131.77,2111.62,2115.12,000,2115.12
2008-04-10,2149.42,2149.42,2133.31,2135.46,000,2135.46
2008-04-09,2161.80,2163.56,2135.97,2149.90,000,2149.90
2008-04-08,2146.75,2165.67,2146.75,2158.73,000,2158.73
2008-04-07,2152.29,2169.79,2141.62,2146.28,000,2146.28
2008-04-04,2152.62,2159.03,2150.15,2152.03,000,2152.03
2008-04-03,2136.08,2160.13,2136.00,2152.62,000,2152.62
2008-04-01,2100.65,2138.25,2098.80,2136.08,000,2136.08
2008-03-31,2089.86,2107.91,2084.19,2103.72,000,2103.72
2008-03-28,2083.66,2095.24,2083.66,2089.71,000,2089.71
2008-03-27,2079.83,2093.61,2073.30,2083.66,000,2083.66
2008-03-26,2072.97,2079.79,2055.60,2079.79,000,2079.79
2008-03-25,2021.44,2075.18,2021.44,2068.22,000,2068.22
2008-03-19,2081.77,2081.77,2010.31,2014.06,000,2014.06
2008-03-18,2058.43,2089.51,2058.43,2081.67,000,2081.67
2008-03-17,2115.94,2115.94,2031.18,2056.96,000,2056.96
2008-03-14,2147.98,2147.98,2105.41,2117.10,000,2117.10
2008-03-13,2112.07,2149.91,2095.37,2149.91,000,2149.91
2008-03-12,2144.56,2148.38,2131.66,2134.14,000,2134.14
2008-03-11,2123.31,2144.48,2106.68,2144.48,000,2144.48
2008-03-10,2129.84,2133.88,2095.34,2100.60,000,2100.60
2008-03-07,2175.45,2176.34,2121.27,2129.84,000,2129.84
2008-03-06,2181.58,2188.60,2172.94,2179.07,000,2179.07
2008-03-05,2134.56,2182.45,2134.56,2182.11,000,2182.11
2008-03-04,2146.30,2154.56,2124.61,2134.56,000,2134.56
2008-03-03,2162.20,2163.49,2133.68,2136.79,000,2136.79
2008-02-29,2197.19,2197.19,2150.49,2162.20,000,2162.20
2008-02-28,2166.33,2199.12,2157.05,2199.12,000,2199.12
2008-02-27,2151.39,2183.24,2143.33,2166.21,000,2166.21
2008-02-26,2121.55,2151.38,2121.55,2151.38,000,2151.38
2008-02-25,2092.22,2120.74,2091.15,2120.74,000,2120.74
2008-02-22,2087.14,2090.24,2071.55,2088.36,000,2088.36
2008-02-21,2076.59,2097.83,2073.65,2083.46,000,2083.46
2008-02-20,2062.43,2074.70,2047.63,2074.70,000,2074.70
2008-02-19,2061.11,2076.21,2058.63,2062.82,000,2062.82
2008-02-15,2040.03,2041.46,2026.70,2039.09,000,2039.09
2008-02-14,2047.05,2060.02,2036.10,2041.81,000,2041.81
2008-02-13,2034.13,2045.16,2019.34,2043.43,000,2043.43
2008-02-12,2009.15,2034.13,2009.15,2034.13,000,2034.13
2008-02-11,1992.83,2002.60,1980.70,2001.26,000,2001.26
2008-02-08,2009.62,2011.46,1987.21,1992.62,000,1992.62
2008-02-07,2036.48,2037.06,2004.27,2011.07,000,2011.07
2008-02-06,2054.44,2066.26,2039.51,2039.51,000,2039.51
2008-02-05,2084.16,2084.16,2038.62,2054.79,000,2054.79
2008-02-04,2047.27,2084.55,2047.27,2084.55,000,2084.55
2008-02-01,2008.37,2046.46,2008.37,2045.14,000,2045.14
2008-01-31,2035.79,2035.79,1984.17,2007.27,000,2007.27
2008-01-30,2004.67,2036.18,1992.37,2036.18,000,2036.18
2008-01-29,2006.73,2035.46,2000.92,2003.86,000,2003.86
2008-01-28,1981.15,2005.35,1964.39,2003.83,000,2003.83
2008-01-25,1968.39,2009.02,1968.39,1982.73,000,1982.73
2008-01-24,1902.12,1973.84,1902.12,1966.46,000,1966.46
2008-01-23,1940.95,1940.95,1870.55,1891.25,000,1891.25
2008-01-22,1880.46,1949.53,1880.46,1943.56,000,1943.56
2008-01-21,1996.48,1996.48,1861.12,1876.87,000,1876.87
2008-01-18,2015.76,2027.19,1973.02,2002.46,000,2002.46
2008-01-17,2067.10,2078.17,2000.82,2011.21,000,2011.21
2008-01-16,2066.31,2078.56,2040.05,2065.77,000,2065.77
2008-01-15,2127.65,2128.77,2065.53,2069.31,000,2069.31
2008-01-14,2083.52,2132.38,2083.10,2132.38,000,2132.38
2008-01-11,2087.29,2089.14,2068.71,2082.93,000,2082.93
2008-01-10,2087.43,2090.46,2073.11,2084.55,000,2084.55
2008-01-09,2136.63,2142.05,2078.08,2089.58,000,2089.58
2008-01-08,2104.04,2148.01,2104.04,2140.95,000,2140.95
2008-01-07,2128.94,2139.38,2100.56,2103.72,000,2103.72
2008-01-04,2150.57,2151.23,2114.72,2128.94,000,2128.94
2008-01-03,2151.82,2156.88,2141.38,2150.57,000,2150.57
2008-01-02,2162.18,2163.98,2138.68,2151.74,000,2151.74
2007-12-28,2168.23,2177.38,2151.73,2151.73,000,2151.73
2007-12-27,2179.90,2183.03,2162.06,2168.23,000,2168.23
2007-12-26,2145.54,2180.21,2145.54,2179.90,000,2179.90
2007-12-21,2140.23,2160.59,2140.23,2145.25,000,2145.25
2007-12-20,2129.98,2140.31,2119.52,2140.31,000,2140.31
2007-12-19,2125.94,2135.97,2115.27,2130.12,000,2130.12
2007-12-18,2127.21,2146.45,2097.05,2125.67,000,2125.67
2007-12-17,2184.49,2184.49,2120.56,2127.21,000,2127.21
2007-12-14,2196.78,2199.05,2178.32,2184.49,000,2184.49
2007-12-13,2226.55,2226.55,2179.45,2196.48,000,2196.48
2007-12-12,2232.24,2252.78,2223.55,2226.12,000,2226.12
2007-12-11,2245.38,2265.13,2224.14,2230.43,000,2230.43
2007-12-10,2241.35,2245.25,2236.40,2244.97,000,2244.97
2007-12-07,2241.94,2255.59,2229.75,2238.86,000,2238.86
2007-12-06,2218.02,2241.94,2209.73,2241.94,000,2241.94
2007-12-05,2186.09,2214.24,2186.09,2211.85,000,2211.85
2007-12-04,2189.61,2196.37,2184.49,2186.94,000,2186.94
2007-12-03,2207.80,2216.02,2184.67,2192.07,000,2192.07
2007-11-30,2238.63,2256.43,2206.01,2207.16,000,2207.16
2007-11-29,2232.84,2239.23,2219.32,2236.39,000,2236.39
2007-11-28,2170.69,2230.83,2170.69,2230.83,000,2230.83
2007-11-27,2190.57,2190.57,2159.28,2169.78,000,2169.78
2007-11-26,2213.99,2229.00,2190.82,2190.82,000,2190.82
2007-11-23,2209.37,2215.49,2205.63,2212.04,000,2212.04
2007-11-22,2217.85,2217.85,2196.77,2210.54,000,2210.54
2007-11-21,2245.08,2245.08,2193.66,2216.15,000,2216.15
2007-11-20,2245.10,2262.33,2235.50,2245.89,000,2245.89
2007-11-19,2280.06,2282.18,2231.96,2243.53,000,2243.53
2007-11-16,2281.09,2292.82,2269.91,2281.16,000,2281.16
2007-11-15,2305.58,2305.58,2264.29,2268.07,000,2268.07
2007-11-14,2310.93,2337.62,2309.06,2309.43,000,2309.43
2007-11-13,2273.22,2305.23,2273.22,2305.23,000,2305.23
2007-11-12,2308.88,2308.88,2261.06,2273.26,000,2273.26
2007-11-09,2264.05,2314.23,2258.52,2314.23,000,2314.23
2007-11-08,2299.57,2309.71,2257.41,2263.02,000,2263.02
2007-11-07,2296.45,2336.15,2296.30,2298.82,000,2298.82
2007-11-05,2336.76,2336.76,2292.66,2297.81,000,2297.81
2007-11-02,2322.32,2336.70,2310.92,2336.70,000,2336.70
2007-11-01,2350.39,2351.69,2305.70,2321.57,000,2321.57
2007-10-31,2341.43,2354.73,2335.55,2351.44,000,2351.44
2007-10-30,2339.34,2349.01,2322.11,2339.09,000,2339.09
2007-10-29,2336.09,2352.73,2330.04,2337.11,000,2337.11
2007-10-26,2282.57,2328.65,2282.57,2327.15,000,2327.15
2007-10-25,2259.64,2283.62,2259.64,2282.57,000,2282.57
2007-10-24,2251.47,2258.44,2223.48,2256.61,000,2256.61
2007-10-23,2238.14,2257.53,2234.68,2251.93,000,2251.93
2007-10-22,2232.65,2234.66,2201.51,2234.66,000,2234.66
2007-10-19,2269.16,2271.28,2235.74,2236.87,000,2236.87
2007-10-18,2239.18,2270.41,2225.59,2270.41,000,2270.41
2007-10-17,2236.22,2251.75,2223.40,2240.21,000,2240.21
2007-10-16,2261.96,2261.96,2221.20,2235.11,000,2235.11
2007-10-15,2262.11,2262.11,2262.11,2262.11,000,2262.11
2007-10-12,2245.25,2270.37,2245.25,2262.11,000,2262.11
2007-10-11,2281.88,2298.70,2226.33,2246.85,000,2246.85
2007-10-10,2291.84,2291.84,2273.69,2277.40,000,2277.40
2007-10-09,2288.99,2295.67,2285.90,2291.84,000,2291.84
2007-10-08,2277.32,2286.71,2273.87,2286.71,000,2286.71
2007-10-05,2256.60,2286.74,2256.60,2277.75,000,2277.75
2007-10-04,2254.39,2262.52,2248.11,2254.32,000,2254.32
2007-10-03,2259.48,2277.20,2249.73,2254.39,000,2254.39
2007-10-02,2231.91,2268.86,2231.91,2260.45,000,2260.45
2007-10-01,2187.96,2231.43,2187.96,2231.43,000,2231.43
2007-09-28,2192.88,2198.25,2183.20,2187.97,000,2187.97
2007-09-27,2177.57,2196.34,2165.37,2192.45,000,2192.45
2007-09-26,2147.16,2177.24,2147.16,2177.24,000,2177.24
2007-09-25,2142.86,2150.06,2129.39,2145.84,000,2145.84
2007-09-24,2122.37,2146.23,2122.37,2145.23,000,2145.23
2007-09-21,2102.11,2125.97,2102.11,2121.71,000,2121.71
2007-09-20,2117.20,2119.21,2097.04,2100.46,000,2100.46
2007-09-19,2091.80,2142.22,2091.80,2116.49,000,2116.49
2007-09-18,2031.73,2090.26,2031.73,2090.26,000,2090.26
2007-09-17,2049.28,2052.72,2025.31,2031.25,000,2031.25
2007-09-14,2039.01,2052.90,2036.40,2048.91,000,2048.91
2007-09-13,2008.54,2045.19,2007.59,2040.25,000,2040.25
2007-09-12,2019.14,2039.14,2006.61,2008.74,000,2008.74
2007-09-11,2018.01,2033.53,2018.01,2018.81,000,2018.81
2007-09-10,2044.15,2047.05,2002.03,2018.16,000,2018.16
2007-09-07,2073.06,2074.82,2036.87,2041.04,000,2041.04
2007-09-06,2061.86,2085.50,2054.92,2078.93,000,2078.93
2007-09-05,2066.38,2066.38,2033.49,2061.01,000,2061.01
2007-09-04,2070.15,2076.81,2063.63,2068.19,000,2068.19
2007-09-03,2062.08,2071.53,2058.82,2071.53,000,2071.53
2007-08-31,2041.73,2074.99,2041.73,2062.08,000,2062.08
2007-08-30,2040.38,2049.82,2019.46,2040.56,000,2040.56
2007-08-29,1987.80,2045.67,1986.88,2045.67,000,2045.67
2007-08-28,2069.65,2072.69,1980.73,1985.90,000,1985.90
2007-08-27,2081.45,2083.99,2063.03,2076.53,000,2076.53
2007-08-24,2038.62,2081.57,2036.77,2081.45,000,2081.45
2007-08-23,2008.50,2038.66,2003.05,2038.29,000,2038.29
2007-08-22,1968.19,2009.18,1968.19,2008.50,000,2008.50
2007-08-21,1932.91,1966.37,1932.91,1962.76,000,1962.76
2007-08-17,1849.81,1939.08,1849.81,1929.12,000,1929.12
2007-08-16,1918.54,1921.26,1751.75,1833.71,000,1833.71
2007-08-15,2029.68,2029.68,1912.69,1924.73,000,1924.73
2007-08-14,2070.21,2079.62,2022.89,2029.68,000,2029.68
2007-08-13,2053.37,2097.36,2053.37,2065.82,000,2065.82
2007-08-10,2088.15,2088.15,2031.08,2053.13,000,2053.13
2007-08-09,2156.48,2156.48,2084.37,2087.68,000,2087.68
2007-08-08,2123.17,2171.84,2123.17,2158.44,000,2158.44
2007-08-07,2107.81,2130.19,2102.74,2121.51,000,2121.51
2007-08-06,2146.77,2146.77,2099.94,2107.81,000,2107.81
2007-08-03,2186.41,2190.15,2147.19,2148.42,000,2148.42
2007-08-02,2172.40,2195.88,2170.12,2186.64,000,2186.64
2007-08-01,2178.73,2179.21,2147.63,2177.19,000,2177.19
2007-07-31,2193.75,2221.75,2180.25,2180.25,000,2180.25
2007-07-30,2153.24,2190.06,2153.24,2186.37,000,2186.37
2007-07-27,2157.18,2185.84,2133.32,2149.89,000,2149.89
2007-07-26,2234.11,2234.11,2132.69,2153.27,000,2153.27
2007-07-25,2242.38,2246.37,2207.46,2242.78,000,2242.78
2007-07-24,2302.98,2302.98,2234.78,2241.43,000,2241.43
2007-07-23,2277.47,2303.43,2277.47,2303.43,000,2303.43
2007-07-20,2287.12,2287.12,2264.10,2277.47,000,2277.47
2007-07-19,2247.83,2287.57,2247.83,2287.57,000,2287.57
2007-07-18,2248.94,2250.65,2237.71,2247.83,000,2247.83
2007-07-17,2249.53,2261.42,2247.47,2251.59,000,2251.59
2007-07-16,2288.06,2290.19,2244.87,2248.85,000,2248.85
2007-07-13,2289.13,2289.17,2271.86,2287.82,000,2287.82
2007-07-12,2268.71,2289.13,2268.71,2289.13,000,2289.13
2007-07-11,2253.34,2271.76,2253.34,2266.09,000,2266.09
2007-07-10,2249.01,2267.17,2249.01,2253.30,000,2253.30
2007-07-06,2252.16,2263.27,2244.14,2249.01,000,2249.01
2007-07-05,2257.70,2263.23,2236.72,2247.15,000,2247.15
2007-07-04,2230.61,2252.40,2229.35,2252.40,000,2252.40
2007-07-03,2236.23,2241.39,2229.18,2230.61,000,2230.61
2007-07-02,2195.64,2234.80,2195.48,2234.80,000,2234.80
2007-06-29,2220.68,2225.52,2190.87,2190.87,000,2190.87
2007-06-28,2227.04,2234.75,2215.47,2216.09,000,2216.09
2007-06-27,2193.84,2227.33,2185.59,2227.33,000,2227.33
2007-06-26,2203.90,2211.65,2192.13,2195.64,000,2195.64
2007-06-25,2226.53,2227.21,2201.43,2202.91,000,2202.91
2007-06-22,2233.47,2235.04,2214.28,2229.90,000,2229.90
2007-06-21,2223.92,2236.55,2220.94,2235.04,000,2235.04
2007-06-20,2239.69,2249.32,2221.73,2226.01,000,2226.01
2007-06-19,2216.58,2241.31,2216.58,2239.69,000,2239.69
2007-06-15,2194.43,2221.32,2194.43,2216.58,000,2216.58
2007-06-14,2171.23,2195.47,2170.64,2193.03,000,2193.03
2007-06-13,2148.28,2170.66,2148.28,2168.43,000,2168.43
2007-06-12,2160.50,2162.30,2134.98,2147.11,000,2147.11
2007-06-11,2170.18,2178.45,2158.41,2162.10,000,2162.10
2007-06-08,2155.11,2174.41,2152.78,2169.28,000,2169.28
2007-06-07,2207.07,2207.26,2155.44,2158.82,000,2158.82
2007-06-06,2234.65,2234.65,2192.31,2206.16,000,2206.16
2007-06-05,2240.65,2240.65,2223.04,2234.74,000,2234.74
2007-06-04,2248.31,2248.31,2228.62,2240.65,000,2240.65
2007-06-01,2246.30,2256.29,2244.53,2249.36,000,2249.36
2007-05-31,2223.00,2247.80,2223.00,2243.03,000,2243.03
2007-05-30,2200.17,2222.64,2182.65,2222.22,000,2222.22
2007-05-29,2194.11,2202.40,2187.76,2202.40,000,2202.40
2007-05-28,2170.56,2193.39,2170.56,2192.94,000,2192.94
2007-05-24,2194.56,2202.72,2162.98,2172.35,000,2172.35
2007-05-23,2193.47,2223.70,2193.47,2196.10,000,2196.10
2007-05-22,2209.67,2209.67,2187.60,2193.47,000,2193.47
2007-05-21,2188.94,2214.18,2188.94,2209.08,000,2209.08
2007-05-18,2171.63,2186.39,2171.63,2186.39,000,2186.39
2007-05-17,2163.49,2181.58,2163.49,2171.63,000,2171.63
2007-05-16,2139.90,2162.89,2136.63,2162.89,000,2162.89
2007-05-15,2128.37,2156.24,2128.37,2139.64,000,2139.64
2007-05-14,2128.92,2144.14,2120.42,2127.69,000,2127.69
2007-05-11,2101.30,2138.21,2100.33,2128.25,000,2128.25
2007-05-10,2155.26,2155.26,2097.72,2098.09,000,2098.09
2007-05-09,2133.15,2156.87,2128.47,2155.26,000,2155.26
2007-05-08,2132.28,2132.28,2102.14,2131.65,000,2131.65
2007-05-07,2163.73,2163.73,2124.65,2132.28,000,2132.28
2007-05-04,2176.45,2192.65,2159.39,2163.73,000,2163.73
2007-05-03,2156.84,2180.68,2155.54,2174.77,000,2174.77
2007-05-02,2154.51,2167.60,2137.78,2156.84,000,2156.84
2007-04-30,2198.03,2201.04,2149.27,2154.55,000,2154.55
2007-04-27,2189.11,2197.77,2177.81,2197.77,000,2197.77
2007-04-26,2184.90,2190.23,2176.66,2188.81,000,2188.81
2007-04-25,2187.96,2198.30,2182.80,2185.46,000,2185.46
2007-04-24,2192.42,2194.93,2170.63,2181.16,000,2181.16
2007-04-23,2217.57,2223.44,2192.42,2192.42,000,2192.42
2007-04-20,2203.77,2223.99,2203.77,2216.60,000,2216.60
2007-04-19,2202.69,2207.48,2181.49,2200.27,000,2200.27
2007-04-18,2188.46,2212.34,2184.96,2211.96,000,2211.96
2007-04-17,2224.52,2225.16,2190.19,2195.16,000,2195.16
2007-04-16,2213.88,2234.56,2213.88,2224.83,000,2224.83
2007-04-13,2189.29,2214.96,2189.29,2212.98,000,2212.98
2007-04-12,2154.50,2188.07,2149.97,2188.07,000,2188.07
2007-04-11,2158.72,2163.14,2143.32,2154.50,000,2154.50
2007-04-10,2131.94,2155.58,2131.94,2155.58,000,2155.58
2007-04-09,2126.55,2141.07,2124.43,2131.94,000,2131.94
2007-04-04,2115.67,2127.48,2107.24,2127.48,000,2127.48
