% Arquivo utilizado para teste de utilização de arquivos arff, para o sistema de previsão de séries temporais.
@relation TimeSeriesData

@attribute date date  "dd/MM/yyyy"
@attribute open numeric
@attribute high numeric
@attribute low numeric
@attribute close numeric
@attribute volume numeric
@attribute adjClose numeric

@data
'19/10/2012', 5917.00, 5919.70, 5892.20, 5896.10, 829432600, 5896.10
'18/10/2012', 5910.90, 5928.30, 5896.50, 5917.00, 878645800, 5917.00
'17/10/2012', 5870.50, 5915.60, 5868.70, 5910.90, 905140000, 5910.90
'16/10/2012', 5805.60, 5878.10, 5805.60, 5870.50, 877624400, 5870.50
'15/10/2012', 5793.30, 5827.90, 5786.00, 5805.60, 695723200, 5805.60
'12/10/2012', 5829.80, 5829.80, 5793.30, 5793.30, 888088200, 5793.30
'11/10/2012', 5776.70, 5846.30, 5766.70, 5829.80, 694156400, 5829.80
'10/10/2012', 5810.30, 5810.50, 5776.70, 5776.70, 681615400, 5776.70
'09/10/2012', 5841.70, 5856.40, 5795.20, 5810.30, 574468400, 5810.30
'08/10/2012', 5871.00, 5871.00, 5818.80, 5841.70, 492224000, 5841.70
'05/10/2012', 5827.80, 5885.60, 5827.60, 5871.00, 883077400, 5871.00
'04/10/2012', 5825.80, 5854.20, 5803.20, 5827.80, 818041800, 5827.80
'03/10/2012', 5809.50, 5832.50, 5785.00, 5825.80, 606196800, 5825.80
'02/10/2012', 5820.50, 5840.40, 5781.40, 5809.50, 704898600, 5809.50
'01/10/2012', 5742.10, 5843.50, 5738.60, 5820.50, 690293800, 5820.50
'28/09/2012', 5779.40, 5807.80, 5740.50, 5742.10, 745469400, 5742.10
'27/09/2012', 5768.10, 5804.10, 5763.00, 5779.40, 550622000, 5779.40
'26/09/2012', 5859.70, 5859.70, 5751.40, 5768.10, 685845800, 5768.10
'25/09/2012', 5838.80, 5869.20, 5828.30, 5859.70, 737480800, 5859.70
'24/09/2012', 5852.60, 5852.60, 5806.10, 5838.80, 736974000, 5838.80
'21/09/2012', 5854.60, 5887.60, 5838.90, 5852.60, 1205429400, 5852.60
'20/09/2012', 5888.50, 5888.50, 5824.40, 5854.60, 656511200, 5854.60
'19/09/2012', 5868.20, 5894.40, 5861.00, 5888.50, 704137600, 5888.50
'18/09/2012', 5893.50, 5893.50, 5837.50, 5868.20, 804235800, 5868.20
'17/09/2012', 5915.50, 5915.70, 5883.20, 5893.50, 691683800, 5893.50
'14/09/2012', 5819.90, 5932.60, 5819.90, 5915.50, 1506216600, 5915.50
'13/09/2012', 5782.10, 5826.60, 5770.30, 5819.90, 819778000, 5819.90
'12/09/2012', 5792.20, 5821.20, 5757.60, 5782.10, 1101683800, 5782.10
'11/09/2012', 5793.20, 5796.60, 5764.20, 5792.20, 784354200, 5792.20
'10/09/2012', 5794.80, 5806.80, 5777.10, 5793.20, 672891000, 5793.20
'07/09/2012', 5777.30, 5807.60, 5772.90, 5794.80, 1271438300, 5794.80
'06/09/2012', 5657.90, 5786.00, 5657.90, 5777.30, 1103242800, 5777.30
'05/09/2012', 5672.00, 5675.90, 5634.90, 5657.90, 740072800, 5657.90
'04/09/2012', 5758.40, 5758.40, 5658.30, 5672.00, 630889200, 5672.00
'03/09/2012', 5711.50, 5758.40, 5701.10, 5758.40, 394561400, 5758.40
'31/08/2012', 5719.50, 5763.80, 5708.00, 5711.50, 851664800, 5711.50
'30/08/2012', 5743.50, 5743.50, 5705.60, 5719.50, 479197000, 5719.50
'29/08/2012', 5775.70, 5775.80, 5739.20, 5743.50, 524475400, 5743.50
'28/08/2012', 5776.60, 5779.50, 5749.80, 5775.70, 524670600, 5775.70
'24/08/2012', 5776.60, 5791.40, 5739.40, 5776.60, 487763800, 5776.60
'23/08/2012', 5774.20, 5809.30, 5764.00, 5776.60, 637456200, 5776.60
'22/08/2012', 5857.50, 5857.50, 5771.20, 5774.20, 535193000, 5774.20
'21/08/2012', 5824.40, 5872.60, 5824.40, 5857.50, 502599000, 5857.50
'20/08/2012', 5852.40, 5857.50, 5802.90, 5824.40, 693438400, 5824.40
'17/08/2012', 5834.50, 5854.70, 5834.40, 5852.40, 732426200, 5852.40
'16/08/2012', 5833.00, 5846.70, 5811.30, 5834.50, 587478200, 5834.50
'15/08/2012', 5864.80, 5864.80, 5822.30, 5833.00, 560382800, 5833.00
'14/08/2012', 5831.90, 5876.20, 5831.90, 5864.80, 628112400, 5864.80
'13/08/2012', 5847.10, 5852.80, 5813.60, 5831.90, 410854200, 5831.90
'10/08/2012', 5851.50, 5858.60, 5827.70, 5847.10, 466836800, 5847.10
'09/08/2012', 5845.90, 5860.20, 5828.40, 5851.50, 741075800, 5851.50
'08/08/2012', 5841.20, 5845.90, 5801.10, 5845.90, 588922600, 5845.90
'07/08/2012', 5808.80, 5841.20, 5785.00, 5841.20, 779689000, 5841.20
'06/08/2012', 5787.30, 5837.60, 5767.10, 5808.80, 613098000, 5808.80
'03/08/2012', 5662.30, 5794.00, 5662.30, 5787.30, 748571600, 5787.30
'02/08/2012', 5712.80, 5765.80, 5657.30, 5662.30, 805200600, 5662.30
'01/08/2012', 5635.30, 5712.80, 5633.00, 5712.80, 554180400, 5712.80
'31/07/2012', 5693.60, 5695.50, 5635.30, 5635.30, 645790800, 5635.30
'30/07/2012', 5627.20, 5706.50, 5625.70, 5693.60, 649432800, 5693.60
'27/07/2012', 5573.20, 5631.00, 5550.90, 5627.20, 732786000, 5627.20
'26/07/2012', 5498.30, 5594.50, 5478.00, 5573.20, 817687600, 5573.20
'25/07/2012', 5499.20, 5526.10, 5478.00, 5498.30, 621394800, 5498.30
'24/07/2012', 5533.90, 5556.60, 5487.00, 5499.20, 551196800, 5499.20
'23/07/2012', 5651.80, 5651.80, 5510.90, 5533.90, 691607200, 5533.90
'20/07/2012', 5714.20, 5714.20, 5644.90, 5651.80, 961834400, 5651.80
'19/07/2012', 5685.80, 5718.60, 5685.80, 5714.20, 711475200, 5714.20
'18/07/2012', 5629.10, 5688.30, 5624.50, 5685.80, 672662400, 5685.80
'17/07/2012', 5662.40, 5676.50, 5621.20, 5629.10, 602763000, 5629.10
'16/07/2012', 5666.10, 5670.60, 5640.90, 5662.40, 569737800, 5662.40
'13/07/2012', 5608.30, 5675.60, 5608.30, 5666.10, 609268400, 5666.10
'12/07/2012', 5664.50, 5664.50, 5588.80, 5608.30, 667432600, 5608.30
'11/07/2012', 5664.10, 5674.60, 5625.60, 5664.50, 606669000, 5664.50
'10/07/2012', 5627.30, 5688.70, 5622.30, 5664.10, 607970000, 5664.10
'09/07/2012', 5662.60, 5669.80, 5610.70, 5627.30, 686238000, 5627.30
'06/07/2012', 5692.60, 5695.10, 5647.50, 5662.60, 602832000, 5662.60
'05/07/2012', 5684.50, 5727.50, 5662.50, 5692.60, 767451400, 5692.60
'04/07/2012', 5687.70, 5699.90, 5669.70, 5684.50, 445463400, 5684.50
'03/07/2012', 5640.60, 5689.00, 5636.00, 5687.70, 795293400, 5687.70
'02/07/2012', 5571.10, 5640.60, 5571.10, 5640.60, 699028000, 5640.60
'29/06/2012', 5493.10, 5619.60, 5493.10, 5571.10, 1061820000, 5571.10
'28/06/2012', 5523.90, 5533.80, 5436.50, 5493.10, 1027922500, 5493.10
'27/06/2012', 5447.00, 5525.10, 5447.00, 5523.90, 678570400, 5523.90
'26/06/2012', 5450.60, 5476.50, 5436.30, 5447.00, 631700600, 5447.00
'25/06/2012', 5513.70, 5513.70, 5435.50, 5450.60, 716161000, 5450.60
'22/06/2012', 5566.40, 5566.40, 5500.00, 5513.70, 677911200, 5513.70
'21/06/2012', 5622.30, 5622.30, 5564.80, 5566.40, 787794200, 5566.40
'20/06/2012', 5586.30, 5623.90, 5566.00, 5622.30, 903447000, 5622.30
'19/06/2012', 5491.10, 5603.10, 5491.00, 5586.30, 816800600, 5586.30
'18/06/2012', 5478.80, 5555.30, 5461.10, 5491.10, 879532400, 5491.10
'15/06/2012', 5467.00, 5522.90, 5465.10, 5478.80, 2310999200, 5478.80
'14/06/2012', 5483.80, 5483.80, 5424.40, 5467.00, 985630600, 5467.00
'13/06/2012', 5473.70, 5507.60, 5436.70, 5483.80, 862162600, 5483.80
'12/06/2012', 5432.40, 5478.60, 5414.60, 5473.70, 922349000, 5473.70
'11/06/2012', 5435.10, 5536.30, 5419.60, 5432.40, 991562200, 5432.40
'08/06/2012', 5447.80, 5447.80, 5381.80, 5435.10, 916902400, 5435.10
'07/06/2012', 5384.10, 5494.50, 5384.10, 5447.80, 1075725100, 5447.80
'06/06/2012', 5260.20, 5388.00, 5260.20, 5384.10, 1100447600, 5384.10
'01/06/2012', 5320.90, 5354.50, 5229.80, 5260.20, 1056087700, 5260.20
'31/05/2012', 5297.30, 5352.00, 5272.70, 5320.90, 1416308300, 5320.90
'30/05/2012', 5391.10, 5391.10, 5284.40, 5297.30, 863652400, 5297.30
'29/05/2012', 5356.30, 5404.70, 5342.50, 5391.10, 729588000, 5391.10
'28/05/2012', 5351.50, 5413.80, 5341.30, 5356.30, 510686600, 5356.30
'25/05/2012', 5350.00, 5385.20, 5312.20, 5351.50, 734402000, 5351.50
'24/05/2012', 5266.40, 5371.80, 5266.40, 5350.00, 737322400, 5350.00
'23/05/2012', 5403.30, 5403.70, 5262.90, 5266.40, 998286000, 5266.40
'22/05/2012', 5304.50, 5408.60, 5304.50, 5403.30, 932305600, 5403.30
'21/05/2012', 5267.60, 5324.40, 5253.90, 5304.50, 915124000, 5304.50
'18/05/2012', 5338.40, 5338.40, 5256.60, 5267.60, 1225450700, 5267.60
'17/05/2012', 5405.30, 5413.30, 5309.80, 5338.40, 899521400, 5338.40
'16/05/2012', 5437.60, 5448.40, 5354.00, 5405.30, 1026459400, 5405.30
'15/05/2012', 5465.50, 5507.60, 5411.80, 5437.60, 876368200, 5437.60
'14/05/2012', 5575.50, 5575.60, 5436.70, 5465.50, 884474600, 5465.50
'11/05/2012', 5544.00, 5585.50, 5499.30, 5575.50, 772657000, 5575.50
'10/05/2012', 5530.00, 5566.10, 5490.50, 5544.00, 847647600, 5544.00
'09/05/2012', 5554.50, 5571.70, 5464.40, 5530.00, 1006217900, 5530.00
'08/05/2012', 5655.10, 5668.10, 5550.10, 5554.50, 1053451900, 5554.50
'04/05/2012', 5766.50, 5766.50, 5639.80, 5655.10, 1013188000, 5655.10
'03/05/2012', 5758.10, 5800.80, 5745.20, 5766.50, 788889000, 5766.50
'02/05/2012', 5812.20, 5819.90, 5736.70, 5758.10, 962324800, 5758.10
'01/05/2012', 5737.80, 5819.00, 5732.20, 5812.20, 675997000, 5812.20
'30/04/2012', 5777.10, 5793.00, 5728.90, 5737.80, 784967000, 5737.80
'27/04/2012', 5748.70, 5789.00, 5708.00, 5777.10, 812249600, 5777.10
'26/04/2012', 5718.90, 5761.10, 5691.70, 5748.70, 879956000, 5748.70
'25/04/2012', 5709.50, 5745.00, 5703.20, 5718.90, 859133200, 5718.90
'24/04/2012', 5665.60, 5714.20, 5658.50, 5709.50, 809912400, 5709.50
'23/04/2012', 5772.10, 5772.10, 5637.70, 5665.60, 777185400, 5665.60
'20/04/2012', 5744.50, 5775.70, 5724.20, 5772.10, 847833800, 5772.10
'19/04/2012', 5745.30, 5792.10, 5738.10, 5744.50, 960873200, 5744.50
'18/04/2012', 5767.00, 5783.90, 5730.90, 5745.30, 875744800, 5745.30
'17/04/2012', 5666.30, 5773.70, 5651.50, 5767.00, 856433000, 5767.00
'16/04/2012', 5651.80, 5708.00, 5641.10, 5666.30, 1102065700, 5666.30
'13/04/2012', 5710.50, 5710.80, 5643.50, 5651.80, 830223000, 5651.80
'12/04/2012', 5634.70, 5727.90, 5602.60, 5710.50, 1115209900, 5710.50
'11/04/2012', 5595.50, 5655.90, 5576.40, 5634.70, 1132327600, 5634.70
'10/04/2012', 5723.70, 5723.70, 5595.50, 5595.50, 1012487000, 5595.50
'05/04/2012', 5703.80, 5731.70, 5663.30, 5723.70, 908902000, 5723.70
'04/04/2012', 5838.30, 5838.30, 5685.60, 5703.80, 1174203000, 5703.80
'03/04/2012', 5874.90, 5890.20, 5838.30, 5838.30, 896434000, 5838.30
'02/04/2012', 5768.50, 5874.90, 5748.60, 5874.90, 886248600, 5874.90
'30/03/2012', 5742.00, 5782.70, 5742.00, 5768.50, 990970000, 5768.50
'29/03/2012', 5809.00, 5812.20, 5726.50, 5742.00, 1084172000, 5742.00
'28/03/2012', 5869.50, 5877.90, 5809.00, 5809.00, 931820200, 5809.00
'27/03/2012', 5902.70, 5941.90, 5863.80, 5869.50, 1257297300, 5869.50
'26/03/2012', 5854.90, 5913.10, 5854.50, 5902.70, 722858600, 5902.70
'23/03/2012', 5845.60, 5875.70, 5801.70, 5854.90, 848516800, 5854.90
'22/03/2012', 5892.00, 5892.00, 5825.90, 5845.60, 883155600, 5845.60
'21/03/2012', 5891.40, 5921.70, 5880.80, 5892.00, 907211200, 5892.00
'20/03/2012', 5961.10, 5961.10, 5876.40, 5891.40, 978545200, 5891.40
'19/03/2012', 5965.60, 5968.90, 5928.50, 5961.10, 951265200, 5961.10
'16/03/2012', 5940.70, 5974.00, 5940.70, 5965.60, 1834534000, 5965.60
'15/03/2012', 5945.40, 5958.20, 5919.20, 5940.70, 1039944300, 5940.70
'14/03/2012', 5955.90, 5989.10, 5945.40, 5945.40, 1165017900, 5945.40
'13/03/2012', 5892.80, 5957.90, 5892.80, 5955.90, 761933800, 5955.90
'12/03/2012', 5887.50, 5894.10, 5860.40, 5892.80, 800992000, 5892.80
'09/03/2012', 5859.70, 5897.60, 5842.90, 5887.50, 854778800, 5887.50
'08/03/2012', 5791.40, 5874.30, 5791.40, 5859.70, 828107600, 5859.70
'07/03/2012', 5765.80, 5801.10, 5755.70, 5791.40, 859928000, 5791.40
'06/03/2012', 5874.80, 5874.80, 5758.40, 5765.80, 994358800, 5765.80
'05/03/2012', 5911.10, 5911.10, 5865.40, 5874.80, 873447200, 5874.80
'02/03/2012', 5931.30, 5940.00, 5908.50, 5911.10, 758193600, 5911.10
'01/03/2012', 5871.50, 5936.10, 5858.90, 5931.30, 900749800, 5931.30
'29/02/2012', 5927.90, 5944.80, 5871.50, 5871.50, 1201160900, 5871.50
'28/02/2012', 5915.50, 5937.00, 5900.00, 5927.90, 804670200, 5927.90
'27/02/2012', 5935.10, 5935.10, 5865.90, 5915.50, 972274400, 5915.50
'24/02/2012', 5937.90, 5964.00, 5925.50, 5935.10, 1011161700, 5935.10
'23/02/2012', 5916.50, 5952.50, 5900.50, 5937.90, 1071356800, 5937.90
'22/02/2012', 5928.20, 5938.00, 5894.60, 5916.50, 875208000, 5916.50
'21/02/2012', 5945.30, 5948.80, 5916.60, 5928.20, 846269200, 5928.20
'20/02/2012', 5905.10, 5956.30, 5905.10, 5945.30, 724579800, 5945.30
'17/02/2012', 5885.40, 5923.60, 5885.40, 5905.10, 1101910900, 5905.10
'16/02/2012', 5892.20, 5892.40, 5829.40, 5885.40, 751580400, 5885.40
'15/02/2012', 5899.90, 5923.80, 5880.60, 5892.20, 801550000, 5892.20
'14/02/2012', 5905.70, 5920.60, 5877.20, 5899.90, 832567200, 5899.90
'13/02/2012', 5852.40, 5920.10, 5852.40, 5905.70, 643543000, 5905.70
'10/02/2012', 5895.50, 5895.50, 5839.90, 5852.40, 948790200, 5852.40
'09/02/2012', 5875.90, 5916.30, 5870.50, 5895.50, 973462200, 5895.50
'08/02/2012', 5890.30, 5916.20, 5871.30, 5875.90, 809267800, 5875.90
'07/02/2012', 5892.20, 5906.60, 5850.50, 5890.30, 785340600, 5890.30
'06/02/2012', 5901.10, 5901.10, 5863.50, 5892.20, 828464600, 5892.20
'03/02/2012', 5796.10, 5901.10, 5784.20, 5901.10, 1156774100, 5901.10
'02/02/2012', 5790.70, 5809.80, 5765.70, 5796.10, 971388400, 5796.10
'01/02/2012', 5681.60, 5790.70, 5680.70, 5790.70, 989847000, 5790.70
'31/01/2012', 5671.10, 5730.30, 5671.10, 5681.60, 1018319000, 5681.60
'30/01/2012', 5733.50, 5733.50, 5651.60, 5671.10, 778100000, 5671.10
'27/01/2012', 5795.20, 5795.20, 5729.00, 5733.50, 790045200, 5733.50
'26/01/2012', 5723.00, 5806.20, 5722.80, 5795.20, 874328800, 5795.20
'25/01/2012', 5751.90, 5777.70, 5694.00, 5723.00, 884691000, 5723.00
'24/01/2012', 5782.60, 5782.60, 5719.90, 5751.90, 916504800, 5751.90
'23/01/2012', 5728.50, 5789.90, 5723.10, 5782.60, 852459600, 5782.60
'20/01/2012', 5741.10, 5749.80, 5721.60, 5728.50, 1315166100, 5728.50
'19/01/2012', 5702.40, 5743.90, 5693.20, 5741.10, 1404442300, 5741.10
'18/01/2012', 5694.00, 5709.90, 5647.90, 5702.40, 792321000, 5702.40
'17/01/2012', 5657.40, 5724.40, 5657.40, 5694.00, 1232187200, 5694.00
'16/01/2012', 5636.60, 5662.90, 5609.90, 5657.40, 672823000, 5657.40
'13/01/2012', 5662.40, 5709.20, 5583.50, 5636.60, 1318584300, 5636.60
'12/01/2012', 5670.80, 5699.60, 5640.30, 5662.40, 1383932300, 5662.40
'11/01/2012', 5696.70, 5700.80, 5644.80, 5670.80, 894220800, 5670.80
'10/01/2012', 5612.30, 5711.90, 5612.30, 5696.70, 865034400, 5696.70
'09/01/2012', 5649.70, 5673.80, 5604.60, 5612.30, 788891400, 5612.30
'06/01/2012', 5624.30, 5682.80, 5623.40, 5649.70, 705018000, 5649.70
'05/01/2012', 5668.50, 5689.30, 5614.40, 5624.30, 794279400, 5624.30
'04/01/2012', 5699.90, 5719.80, 5646.40, 5668.50, 696937800, 5668.50
'03/01/2012', 5572.30, 5699.90, 5572.30, 5699.90, 783529200, 5699.90
'30/12/2011', 5566.80, 5588.40, 5535.20, 5572.30, 188110800, 5572.30
'29/12/2011', 5507.40, 5566.80, 5496.90, 5566.80, 326449000, 5566.80
'28/12/2011', 5512.70, 5567.90, 5491.00, 5507.40, 449839600, 5507.40
'23/12/2011', 5457.00, 5516.60, 5457.00, 5512.70, 204750000, 5512.70
'22/12/2011', 5389.70, 5469.00, 5389.70, 5457.00, 617195800, 5457.00
'21/12/2011', 5419.60, 5479.20, 5371.60, 5389.70, 803794200, 5389.70
'20/12/2011', 5365.00, 5426.30, 5328.70, 5419.60, 779731400, 5419.60
'19/12/2011', 5387.30, 5410.10, 5343.10, 5365.00, 632321200, 5365.00
'16/12/2011', 5400.90, 5452.60, 5387.30, 5387.30, 1274144100, 5387.30
'15/12/2011', 5366.80, 5434.00, 5366.80, 5400.90, 803271600, 5400.90
'14/12/2011', 5490.10, 5490.10, 5366.80, 5366.80, 860719600, 5366.80
'13/12/2011', 5427.90, 5526.00, 5413.70, 5490.10, 757732000, 5490.10
'12/12/2011', 5529.20, 5529.20, 5427.90, 5427.90, 815332200, 5427.90
'09/12/2011', 5483.80, 5540.50, 5440.90, 5529.20, 841896600, 5529.20
'08/12/2011', 5546.90, 5605.30, 5483.80, 5483.80, 907438000, 5483.80
'07/12/2011', 5568.70, 5631.90, 5498.00, 5546.90, 932154800, 5546.90
'06/12/2011', 5568.00, 5593.00, 5521.90, 5568.70, 857312600, 5568.70
'05/12/2011', 5552.30, 5602.80, 5545.90, 5568.00, 900658000, 5568.00
'02/12/2011', 5489.30, 5595.50, 5489.10, 5552.30, 984099600, 5552.30
'01/12/2011', 5505.40, 5553.90, 5486.90, 5489.30, 939174800, 5489.30
'30/11/2011', 5337.00, 5539.00, 5275.00, 5505.40, 1647245400, 5505.40
'29/11/2011', 5312.80, 5344.20, 5272.40, 5337.00, 798981400, 5337.00
'28/11/2011', 5164.60, 5327.80, 5164.60, 5312.80, 899087000, 5312.80
'25/11/2011', 5127.60, 5200.30, 5075.20, 5164.60, 733865200, 5164.60
'24/11/2011', 5139.80, 5184.30, 5099.00, 5127.60, 856602400, 5127.60
'23/11/2011', 5206.80, 5206.80, 5139.80, 5139.80, 1009697900, 5139.80
'22/11/2011', 5222.60, 5282.00, 5206.80, 5206.80, 915478600, 5206.80
'21/11/2011', 5362.90, 5362.90, 5221.70, 5222.60, 955270000, 5222.60
'18/11/2011', 5423.10, 5423.10, 5347.90, 5362.90, 826014000, 5362.90
'17/11/2011', 5509.00, 5509.00, 5366.10, 5423.10, 1059574600, 5423.10
'16/11/2011', 5517.40, 5562.90, 5450.20, 5509.00, 941320000, 5509.00
'15/11/2011', 5519.00, 5551.40, 5428.60, 5517.40, 842112000, 5517.40
'14/11/2011', 5545.40, 5575.20, 5489.30, 5519.00, 687675200, 5519.00
'11/11/2011', 5444.80, 5548.80, 5439.80, 5545.40, 721167400, 5545.40
'10/11/2011', 5460.40, 5497.20, 5360.20, 5444.80, 799967600, 5444.80
'09/11/2011', 5567.30, 5615.80, 5426.30, 5460.40, 1074608400, 5460.40
'08/11/2011', 5510.80, 5616.00, 5509.60, 5567.30, 885001600, 5567.30
'07/11/2011', 5527.20, 5557.80, 5432.20, 5510.80, 730611200, 5510.80
'04/11/2011', 5545.60, 5599.50, 5495.40, 5527.20, 873169200, 5527.20
'03/11/2011', 5484.10, 5564.50, 5402.60, 5545.60, 1232998000, 5545.60
'02/11/2011', 5421.60, 5493.30, 5383.40, 5484.10, 1363052700, 5484.10
'01/11/2011', 5544.20, 5544.20, 5338.40, 5421.60, 1335198700, 5421.60
'31/10/2011', 5702.20, 5702.20, 5544.20, 5544.20, 1079784200, 5544.20
'28/10/2011', 5713.80, 5746.90, 5685.00, 5702.20, 997550600, 5702.20
'27/10/2011', 5553.20, 5747.30, 5553.20, 5713.80, 1454233000, 5713.80
'26/10/2011', 5525.50, 5576.60, 5498.50, 5553.20, 708484200, 5553.20
'25/10/2011', 5548.10, 5574.10, 5465.50, 5525.50, 777723200, 5525.50
'24/10/2011', 5488.60, 5552.80, 5487.20, 5548.10, 677901200, 5548.10
'21/10/2011', 5384.70, 5500.50, 5384.70, 5488.60, 730196000, 5488.60
'20/10/2011', 5450.50, 5450.50, 5363.20, 5384.70, 797352400, 5384.70
'19/10/2011', 5410.40, 5483.80, 5410.40, 5450.50, 723007400, 5450.50
'18/10/2011', 5436.70, 5436.70, 5348.60, 5410.40, 754537000, 5410.40
'17/10/2011', 5466.40, 5543.70, 5405.20, 5436.70, 720599600, 5436.70
'14/10/2011', 5403.40, 5501.40, 5395.60, 5466.40, 674572200, 5466.40
'13/10/2011', 5441.80, 5456.10, 5368.40, 5403.40, 912369000, 5403.40
'12/10/2011', 5395.70, 5458.00, 5348.20, 5441.80, 833336600, 5441.80
'11/10/2011', 5399.00, 5399.00, 5330.40, 5395.70, 637285400, 5395.70
'10/10/2011', 5303.40, 5413.40, 5303.40, 5399.00, 613629200, 5399.00
'07/10/2011', 5291.30, 5370.90, 5261.40, 5303.40, 864877000, 5303.40
'06/10/2011', 5102.20, 5291.30, 5102.20, 5291.30, 1147794300, 5291.30
'05/10/2011', 4944.40, 5121.40, 4944.40, 5102.20, 932393600, 5102.20
'04/10/2011', 5075.50, 5075.50, 4868.60, 4944.40, 1168273000, 4944.40
'03/10/2011', 5128.50, 5128.50, 4983.30, 5075.50, 774952000, 5075.50
'30/09/2011', 5196.80, 5197.30, 5068.60, 5128.50, 889500800, 5128.50
'29/09/2011', 5217.60, 5250.20, 5160.80, 5196.80, 736900000, 5196.80
'28/09/2011', 5294.00, 5314.30, 5191.40, 5217.60, 726670200, 5217.60
'27/09/2011', 5089.40, 5294.00, 5089.40, 5294.00, 960705800, 5294.00
'26/09/2011', 5066.80, 5148.80, 4974.00, 5089.40, 1042813300, 5089.40
'23/09/2011', 5041.60, 5105.40, 4928.10, 5066.80, 1013630300, 5066.80
'22/09/2011', 5288.40, 5288.40, 5013.50, 5041.60, 1191994700, 5041.60
'21/09/2011', 5363.70, 5366.10, 5268.80, 5288.40, 772251800, 5288.40
'20/09/2011', 5259.60, 5377.40, 5219.10, 5363.70, 708695000, 5363.70
'19/09/2011', 5368.40, 5368.40, 5231.60, 5259.60, 721392600, 5259.60
'16/09/2011', 5337.50, 5406.10, 5337.50, 5368.40, 1464013600, 5368.40
'15/09/2011', 5227.00, 5366.70, 5227.00, 5337.50, 1124039900, 5337.50
'14/09/2011', 5174.30, 5270.40, 5146.40, 5227.00, 1116939900, 5227.00
