@relation TimeSeriesData
@attribute date date "dd/MM/yyyy"
@attribute open numeric
@attribute high numeric
@attribute low numeric
@attribute close numeric
@attribute volume numeric
@attribute adjClose numeric

@data
'01/02/2006', 5760.30, 5893.30, 5681.90, 5791.50, 1974727800, 5791.50
'03/01/2006', 5618.80, 5796.10, 5618.80, 5760.30, 1966761500, 5760.30
'01/12/2005', 5423.20, 5647.20, 5423.20, 5618.80, 1463333100, 5618.80
'01/11/2005', 5317.30, 5554.90, 5304.90, 5423.20, 1868493800, 5423.20
'03/10/2005', 5477.70, 5515.00, 5130.90, 5317.30, 1739025000, 5317.30
'01/09/2005', 5296.90, 5508.40, 5296.90, 5477.70, 1553471300, 5477.70
'01/08/2005', 5282.30, 5386.40, 5228.10, 5296.90, 1359418800, 5296.90
'01/07/2005', 5113.20, 5308.60, 5022.10, 5282.30, 1791884100, 5282.30
'01/06/2005', 4964.00, 5138.20, 4964.00, 5113.20, 1585016100, 5113.20
'03/05/2005', 4801.70, 5004.30, 4801.70, 4964.00, 1613726200, 4964.00
'01/04/2005', 4894.40, 4994.10, 4773.70, 4801.70, 1626241100, 4801.70
'01/03/2005', 4968.50, 5042.00, 4886.50, 4894.40, 1736076300, 4894.40
'01/02/2005', 4852.30, 5077.80, 4852.30, 4968.50, 1740831400, 4968.50
'04/01/2005', 4814.30, 4879.50, 4765.40, 4852.30, 1640281900, 4852.30
'01/12/2004', 4703.20, 4826.20, 4675.00, 4814.30, 1362204300, 4814.30
'01/11/2004', 4624.20, 4823.80, 4624.20, 4703.20, 1612545100, 4703.20
'01/10/2004', 4570.80, 4732.90, 4551.60, 4624.20, 1624433400, 4624.20
'01/09/2004', 4459.30, 4630.70, 4459.30, 4570.80, 1713718700, 4570.80
'02/08/2004', 4413.10, 4490.10, 4283.00, 4459.30, 1435898900, 4459.30
'01/07/2004', 4464.10, 4487.90, 4283.20, 4413.10, 1644811500, 4413.10
'01/06/2004', 4430.70, 4535.10, 4400.70, 4464.10, 1616433300, 4464.10
'04/05/2004', 4489.70, 4573.70, 4363.00, 4430.70, 1818252400, 4430.70
'01/04/2004', 4385.70, 4601.60, 4385.10, 4489.70, 1718814500, 4489.70
'01/03/2004', 4492.20, 4566.20, 4291.30, 4385.70, 1927805000, 4385.70
'02/02/2004', 4390.70, 4556.90, 4357.40, 4492.20, 2115330500, 4492.20
'02/01/2004', 4476.90, 4531.40, 4390.70, 4390.70, 2000761400, 4390.70
'01/12/2003', 4342.60, 4491.80, 4312.50, 4476.90, 1439725600, 4476.90
'03/11/2003', 4287.60, 4423.60, 4270.50, 4342.60, 1803765400, 4342.60
'01/10/2003', 4091.30, 4393.80, 4091.30, 4287.60, 1839532000, 4287.60
'01/09/2003', 4161.10, 4329.60, 4081.80, 4091.30, 1938065000, 4091.30
'01/08/2003', 4157.00, 4286.90, 4044.90, 4161.10, 1567267900, 4161.10
'01/07/2003', 4031.20, 4183.00, 3951.50, 4157.00, 1663719800, 4157.00
'02/06/2003', 4048.10, 4218.80, 4021.60, 4031.20, 1717265600, 4031.20
'01/05/2003', 3926.00, 4096.00, 3875.30, 4048.10, 1673469100, 4048.10
'01/04/2003', 3613.30, 3997.30, 3612.30, 3926.00, 1549148500, 3926.00
'03/03/2003', 3655.60, 3881.70, 3277.50, 3613.30, 1790568500, 3613.30
'03/02/2003', 3567.40, 3747.00, 3535.10, 3655.60, 1744394900, 3655.60
'02/01/2003', 3940.40, 4027.60, 3391.50, 3567.40, 1788060800, 3567.40
'02/12/2002', 4169.40, 4218.60, 3803.40, 3940.40, 1201496400, 3940.40
'01/11/2002', 4039.70, 4224.80, 3953.30, 4169.40, 0, 4169.40
'01/10/2002', 3721.80, 4197.50, 3663.40, 4039.70, 0, 4039.70
