% Arquivo utilizado para teste de utilização de arquivos arff, para o sistema de previsão de séries temporais.
@relation TimeSeriesData

@attribute date Date "dd/MM/yyyy"
@attribute open double
@attribute high double
@attribute low double
@attribute close double
@attribute volume double
@attribute adjClose double

@data
'21/05/2012',	2482.31,	2562.48,	2478.36,	2527.05,	1738976000,	2527.05
'14/05/2012',	2593.75,	2617.23,	2474.70,	2478.53,	2030600000,	2478.53
'07/05/2012',	2622.67,	2651.74,	2587.53,	2615.98,	1940578000,	2615.98
'30/04/2012',	2731.26,	2756.81,	2637.73,	2637.92,	1825146000,	2637.92
'23/04/2012',	2651.13,	2750.50,	2628.96,	2741.34,	1744158000,	2741.34
'16/04/2012',	2713.89,	2738.59,	2660.96,	2676.04,	1735172000,	2676.04
'09/04/2012',	2726.08,	2751.44,	2688.21,	2698.99,	1565964000,	2698.99
'02/04/2012',	2752.25,	2795.35,	2729.21,	2762.50,	1733587500,	2762.50
'26/03/2012',	2746.98,	2794.00,	2741.32,	2755.27,	1728990000,	2755.27
'19/03/2012',	2716.98,	2752.46,	2710.63,	2728.55,	1512624000,	2728.55
'12/03/2012',	2646.98,	2720.49,	2635.76,	2712.78,	1696002000,	2712.78
'05/03/2012',	2636.60,	2651.98,	2575.13,	2646.85,	1667882000,	2646.85
'27/02/2012',	2589.44,	2650.00,	2579.63,	2641.58,	1881030000,	2641.58
'21/02/2012',	2589.21,	2609.45,	2570.07,	2604.21,	1734855000,	2604.21
'13/02/2012',	2564.93,	2600.96,	2551.35,	2584.24,	1891944000,	2584.24
'06/02/2012',	2519.33,	2567.28,	2513.51,	2547.32,	1878190000,	2547.32
'30/01/2012',	2438.52,	2532.26,	2433.63,	2529.17,	1929512000,	2529.17
'23/01/2012',	2437.06,	2479.31,	2423.24,	2461.77,	1779598000,	2461.77
'17/01/2012',	2396.14,	2445.59,	2385.79,	2437.02,	1885690000,	2437.02
'09/01/2012',	2362.53,	2384.26,	2342.34,	2371.98,	1720550000,	2371.98
'03/01/2012',	2323.16,	2362.58,	2307.56,	2356.17,	1706720000,	2356.17
'27/12/2011',	2284.29,	2301.30,	2262.22,	2277.83,	1020922500,	2277.83
'19/12/2011',	2244.37,	2287.96,	2209.57,	2287.57,	1545218000,	2287.57
'12/12/2011',	2295.43,	2316.90,	2219.68,	2238.18,	1906394000,	2238.18
'05/12/2011',	2336.55,	2343.10,	2278.42,	2318.68,	1669230000,	2318.68
'28/11/2011',	2207.68,	2331.12,	2205.77,	2302.04,	1836032000,	2302.04
'21/11/2011',	2219.88,	2225.54,	2150.71,	2150.88,	1560025000,	2150.88
'14/11/2011',	2350.91,	2375.10,	2250.94,	2253.95,	1802276000,	2253.95
'07/11/2011',	2353.82,	2402.51,	2290.53,	2355.78,	1840432000,	2355.78
'31/10/2011',	2376.99,	2389.29,	2287.74,	2356.32,	2005112000,	2356.32
'24/10/2011',	2341.71,	2412.52,	2291.78,	2401.29,	2086016000,	2401.29
'17/10/2011',	2359.53,	2375.26,	2274.49,	2335.93,	1929442000,	2335.93
'10/10/2011',	2241.17,	2371.94,	2237.48,	2371.94,	1708582000,	2371.94
'03/10/2011',	2128.02,	2227.38,	2042.90,	2202.76,	2479014000,	2202.76
'26/09/2011',	2216.66,	2290.71,	2139.17,	2139.18,	2067876000,	2139.18
'19/09/2011',	2277.64,	2337.70,	2151.48,	2206.86,	2174664000,	2206.86
'12/09/2011',	2145.78,	2308.96,	2139.58,	2306.09,	2181394000,	2306.09
'06/09/2011',	2116.48,	2244.51,	2112.84,	2163.66,	1890707500,	2163.66
'29/08/2011',	2188.67,	2268.07,	2156.99,	2167.83,	1759354000,	2167.83
'22/08/2011',	2084.27,	2169.41,	2038.14,	2161.97,	1926900000,	2161.97
'15/08/2011',	2189.49,	2214.26,	2035.30,	2038.22,	2218884000,	2038.22
'08/08/2011',	2127.87,	2195.25,	2034.92,	2182.05,	3310932000,	2182.05
'01/08/2011',	2391.42,	2396.50,	2131.52,	2194.38,	2842298000,	2194.38
'25/07/2011',	2408.65,	2438.44,	2341.82,	2362.81,	2017784000,	2362.81
'18/07/2011',	2346.53,	2432.84,	2322.62,	2429.50,	1889604000,	2429.50
'11/07/2011',	2380.56,	2392.09,	2318.20,	2356.67,	1883544000,	2356.67
'05/07/2011',	2363.08,	2418.99,	2357.31,	2405.89,	1670485000,	2405.89
'27/06/2011',	2217.63,	2363.36,	2215.14,	2361.39,	1740666000,	2361.39
'20/06/2011',	2187.21,	2256.70,	2186.77,	2217.06,	2005806000,	2217.06
'13/06/2011',	2225.21,	2256.46,	2180.94,	2192.96,	1976544000,	2192.96
'06/06/2011',	2288.61,	2299.40,	2220.83,	2221.09,	1898346000,	2221.09
'31/05/2011',	2359.05,	2373.82,	2289.41,	2292.31,	19206486900,	2292.31
'23/05/2011',	2318.16,	2339.10,	2298.72,	2336.09,	1822256000,	2336.09
'16/05/2011',	2368.47,	2375.36,	2320.33,	2351.43,	1939028000,	2351.43
'09/05/2011',	2384.20,	2415.90,	2372.19,	2379.24,	2010516000,	2379.24
'02/05/2011',	2410.24,	2417.83,	2366.73,	2383.18,	2151604000,	2383.18
'25/04/2011',	2377.91,	2415.85,	2375.12,	2404.08,	2009800000,	2404.08
'18/04/2011',	2281.92,	2381.20,	2254.88,	2377.30,	1912785000,	2377.30
'11/04/2011',	2330.26,	2333.98,	2288.68,	2307.58,	1823888000,	2307.58
'04/04/2011',	2347.71,	2352.25,	2313.33,	2321.18,	1822980000,	2321.18
'28/03/2011',	2325.13,	2359.16,	2291.78,	2342.92,	1821074000,	2342.92
'21/03/2011',	2250.89,	2331.63,	2234.94,	2316.36,	1798038000,	2316.36
'14/03/2011',	2286.77,	2302.92,	2188.92,	2221.07,	2143832000,	2221.07
'07/03/2011',	2367.92,	2370.91,	2275.07,	2299.26,	2047470000,	2299.26
'28/02/2011',	2354.87,	2375.67,	2308.05,	2359.96,	2019508000,	2359.96
'22/02/2011',	2353.81,	2366.43,	2284.65,	2346.29,	2168590000,	2346.29
'14/02/2011',	2379.52,	2403.52,	2371.19,	2392.47,	2059352000,	2392.47
'07/02/2011',	2340.44,	2381.40,	2338.87,	2379.15,	2013232000,	2379.15
'31/01/2011',	2274.22,	2338.66,	2258.05,	2338.20,	2026174000,	2338.20
'24/01/2011',	2271.73,	2336.04,	2260.60,	2270.51,	2046104000,	2270.51
'18/01/2011',	2300.93,	2331.63,	2267.17,	2268.32,	2097832500,	2268.32
'10/01/2011',	2270.65,	2323.43,	2265.00,	2323.43,	1916008000,	2323.43
'03/01/2011',	2238.66,	2282.87,	2237.73,	2276.70,	2013512000,	2276.70
'27/12/2010',	2223.76,	2236.19,	2208.80,	2217.86,	1090080000,	2217.86
'20/12/2010',	2225.41,	2238.92,	2206.30,	2230.27,	1559957500,	2230.27
'13/12/2010',	2223.89,	2227.04,	2196.88,	2218.29,	1941940000,	2218.29
'06/12/2010',	2192.12,	2217.48,	2182.99,	2215.34,	1789698000,	2215.34
'29/11/2010',	2144.04,	2192.89,	2110.24,	2191.17,	1991842000,	2191.17
'22/11/2010',	2126.40,	2165.15,	2105.61,	2153.91,	1500362500,	2153.91
'15/11/2010',	2147.06,	2152.89,	2085.27,	2135.27,	1957778000,	2135.27
'08/11/2010',	2179.70,	2200.16,	2122.42,	2137.95,	2141480000,	2137.95
'01/11/2010',	2135.57,	2193.66,	2117.59,	2186.71,	2079016000,	2186.71
'25/10/2010',	2113.23,	2137.33,	2094.84,	2124.45,	1948190000,	2124.45
'18/10/2010',	2100.21,	2106.24,	2054.61,	2104.21,	1953396000,	2104.21
'11/10/2010',	2028.53,	2097.73,	2007.13,	2097.73,	2008542000,	2097.73
'04/10/2010',	1990.13,	2030.89,	1963.68,	2027.03,	2011294000,	2027.03
'27/09/2010',	2021.68,	2029.65,	1979.74,	1996.60,	2085546000,	1996.60
'20/09/2010',	1962.15,	2023.85,	1960.43,	2023.84,	2040264000,	2023.84
'13/09/2010',	1908.75,	1961.01,	1908.41,	1955.83,	2065110000,	1955.83
'07/09/2010',	1862.88,	1897.93,	1854.43,	1892.34,	1775642500,	1892.34
'30/08/2010',	1785.98,	1870.31,	1755.38,	1870.31,	1826332000,	1870.31
'23/08/2010',	1833.33,	1842.79,	1747.32,	1791.64,	1953218000,	1791.64
'16/08/2010',	1806.97,	1862.37,	1801.74,	1825.75,	1802470000,	1825.75
'09/08/2010',	1911.38,	1918.78,	1807.46,	1818.80,	1944670000,	1818.80
'02/08/2010',	1886.61,	1911.01,	1873.44,	1902.88,	1924628000,	1902.88
'26/07/2010',	1875.77,	1900.15,	1833.90,	1864.00,	2108278000,	1864.00
'19/07/2010',	1807.99,	1875.38,	1784.55,	1875.38,	2102842000,	1875.38
'12/07/2010',	1814.49,	1863.52,	1802.54,	1803.48,	2093242000,	1803.48
'06/07/2010',	1752.98,	1815.24,	1719.20,	1814.79,	1999792500,	1814.79
'28/06/2010',	1843.27,	1852.66,	1700.04,	1728.34,	2262956000,	1728.34
'21/06/2010',	1939.77,	1939.77,	1829.30,	1838.52,	2275862000,	1838.52
'14/06/2010',	1862.70,	1925.20,	1844.16,	1913.48,	2007256000,	1913.48
'07/06/2010',	1839.77,	1848.62,	1770.46,	1847.15,	2268654000,	1847.15
'01/06/2010',	1846.60,	1898.93,	1824.71,	1832.04,	2237370000,	1832.04
'24/05/2010',	1818.46,	1867.72,	1756.63,	1852.39,	2549502000,	1852.39
'17/05/2010',	1911.38,	1933.25,	1767.94,	1822.77,	2876208000,	1822.77
'10/05/2010',	1931.52,	1983.13,	1885.51,	1907.10,	2560162000,	1907.10
'03/05/2010',	2010.94,	2039.52,	1752.31,	1849.44,	3454752000,	1849.44
'26/04/2010',	2054.84,	2059.42,	1991.95,	2000.63,	2804362000,	2000.63
'19/04/2010',	2011.40,	2055.63,	1988.37,	2055.33,	2482900000,	2055.33
'12/04/2010',	1995.35,	2040.49,	1986.83,	2012.84,	2754390000,	2012.84
'05/04/2010',	1964.03,	1994.48,	1958.01,	1994.43,	2396002000,	1994.43
'29/03/2010',	1960.63,	1979.49,	1943.97,	1959.56,	2206020000,	1959.56
'22/03/2010',	1922.73,	1976.38,	1921.71,	1952.63,	2484452000,	1952.63
'15/03/2010',	1918.14,	1949.14,	1906.01,	1932.43,	2333656000,	1932.43
'08/03/2010',	1888.04,	1930.17,	1885.99,	1924.43,	2368596000,	1924.43
'01/03/2010',	1826.62,	1889.68,	1826.61,	1888.56,	2507644000,	1888.56
'22/02/2010',	1828.69,	1829.18,	1781.12,	1818.68,	2205394000,	1818.68
'16/02/2010',	1792.90,	1830.38,	1782.73,	1823.32,	2104965000,	1823.32
'08/02/2010',	1744.02,	1783.70,	1734.12,	1779.11,	2154016000,	1779.11
'01/02/2010',	1745.91,	1787.89,	1712.89,	1746.12,	2523690000,	1746.12
'25/01/2010',	1806.60,	1825.95,	1734.03,	1741.04,	2581742000,	1741.04
'19/01/2010',	1869.24,	1896.54,	1791.40,	1794.82,	2523150000,	1794.82
'11/01/2010',	1896.05,	1897.49,	1852.31,	1864.52,	2331300000,	1864.52
'04/01/2010',	1882.69,	1893.25,	1867.62,	1892.59,	2193604000,	1892.59
'28/12/2009',	1874.71,	1882.58,	1860.31,	1860.31,	1240082500,	1860.31
'21/12/2009',	1818.39,	1869.90,	1818.39,	1869.84,	1437145000,	1869.84
'14/12/2009',	1802.28,	1814.49,	1777.08,	1807.36,	2112908000,	1807.36
'07/12/2009',	1791.35,	1810.31,	1759.34,	1792.06,	1893558000,	1792.06
'30/11/2009',	1762.99,	1815.60,	1750.88,	1791.91,	2102776000,	1791.91
'23/11/2009',	1782.92,	1801.22,	1742.20,	1765.46,	1517315000,	1765.46
'16/11/2009',	1794.88,	1814.25,	1758.00,	1764.39,	2030788000,	1764.39
'09/11/2009',	1743.55,	1794.12,	1742.97,	1788.61,	1988464000,	1788.61
