% Arquivo utilizado para teste de utilização de arquivos arff, para o sistema de previsão de séries temporais.
@relation TimeSeriesData

@attribute date Date "dd/MM/yyyy"
@attribute open double
@attribute high double
@attribute low double
@attribute close double
@attribute volume double
@attribute adjClose double

@data
'06/11/2006', 40437.00, 41813.00, 40322.00, 40720.00, 149348500, 40720.00
'30/10/2006', 39327.00, 40482.00, 38681.00, 40435.00, 143391100, 40435.00
'23/10/2006', 38643.00, 39843.00, 38273.00, 39328.00, 102353600, 39328.00
'16/10/2006', 38852.00, 39446.00, 38440.00, 38643.00, 95935900, 38643.00
'09/10/2006', 37930.00, 39177.00, 37736.00, 38850.00, 107878500, 38850.00
'02/10/2006', 36450.00, 38205.00, 36438.00, 37940.00, 141706200, 37940.00
'25/09/2006', 34803.00, 36570.00, 34127.00, 36449.00, 130951100, 36449.00
'18/09/2006', 36168.00, 36670.00, 34397.00, 34799.00, 133683200, 34799.00
'11/09/2006', 36561.00, 36726.00, 35626.00, 36170.00, 120403100, 36170.00
'04/09/2006', 37330.00, 37739.00, 36495.00, 36558.00, 91808700, 36558.00
'28/08/2006', 35958.00, 37329.00, 35649.00, 37329.00, 48637800, 37329.00
'21/08/2006', 37550.00, 37550.00, 35123.00, 35958.00, 0, 35958.00
'14/08/2006', 36950.00, 38022.00, 36490.00, 37552.00, 0, 37552.00
'07/08/2006', 37845.00, 38086.00, 36886.00, 36944.00, 0, 36944.00
'31/07/2006', 37381.00, 38172.00, 36536.00, 37848.00, 0, 37848.00
'24/07/2006', 35525.00, 37522.00, 35525.00, 37381.00, 0, 37381.00
'17/07/2006', 35344.00, 37043.00, 34591.00, 35510.00, 0, 35510.00
'10/07/2006', 36107.00, 36747.00, 35001.00, 35350.00, 0, 35350.00
'03/07/2006', 36629.00, 37601.00, 35850.00, 36102.00, 0, 36102.00
'26/06/2006', 34663.00, 37036.00, 34349.00, 36631.00, 0, 36631.00
'19/06/2006', 34407.00, 34864.00, 33216.00, 34661.00, 0, 34661.00
'12/06/2006', 35083.00, 35266.00, 32057.00, 34399.00, 0, 34399.00
'05/06/2006', 37939.00, 37976.00, 34360.00, 35075.00, 0, 35075.00
'29/05/2006', 38634.00, 38734.00, 36362.00, 37942.00, 0, 37942.00
'22/05/2006', 37732.00, 38510.00, 34911.00, 38506.00, 0, 38506.00
'15/05/2006', 39688.00, 40209.00, 37325.00, 37733.00, 0, 37733.00
'08/05/2006', 41417.00, 42062.00, 40121.00, 40223.00, 0, 40223.00
'02/05/2006', 40365.00, 41449.00, 40277.00, 41417.00, 0, 41417.00
'24/04/2006', 39775.00, 40425.00, 39577.00, 40363.00, 0, 40363.00
'17/04/2006', 38086.00, 40278.00, 38086.00, 39775.00, 0, 39775.00
'10/04/2006', 38927.00, 38927.00, 37816.00, 38082.00, 0, 38082.00
'03/04/2006', 37952.00, 39397.00, 37952.00, 38926.00, 0, 38926.00
'27/03/2006', 37577.00, 38089.00, 36682.00, 37952.00, 0, 37952.00
'20/03/2006', 38049.00, 38500.00, 37156.00, 37577.00, 0, 37577.00
'13/03/2006', 36891.00, 38578.00, 36417.00, 38049.00, 0, 38049.00
'06/03/2006', 39241.00, 39395.00, 36085.00, 36891.00, 0, 36891.00
'01/03/2006', 38610.00, 39367.00, 38533.00, 39240.00, 0, 39240.00
'20/02/2006', 38418.00, 38978.00, 37747.00, 38610.00, 0, 38610.00
'13/02/2006', 36975.00, 38642.00, 35891.00, 38422.00, 0, 38422.00
'06/02/2006', 37262.00, 37813.00, 36183.00, 36975.00, 0, 36975.00
'30/01/2006', 37824.00, 38508.00, 36526.00, 37262.00, 0, 37262.00
'23/01/2006', 36687.00, 38804.00, 36213.00, 37822.00, 0, 37822.00
'16/01/2006', 35897.00, 36979.00, 35380.00, 36695.00, 0, 36695.00
'09/01/2006', 35475.00, 36286.00, 34687.00, 35897.00, 0, 35897.00
'02/01/2006', 33462.00, 35529.00, 32860.00, 35475.00, 0, 35475.00
'26/12/2005', 33331.00, 33631.00, 32965.00, 33456.00, 0, 33456.00
'19/12/2005', 33284.00, 33652.00, 32768.00, 33331.00, 0, 33331.00
'12/12/2005', 32925.00, 33837.00, 32835.00, 33292.00, 0, 33292.00
'05/12/2005', 32835.00, 33332.00, 32476.00, 32922.00, 0, 32922.00
'28/11/2005', 31920.00, 32936.00, 31296.00, 32832.00, 0, 32832.00
'21/11/2005', 31102.00, 32123.00, 30473.00, 31920.00, 0, 31920.00
'14/11/2005', 30510.00, 31248.00, 29948.00, 31102.00, 0, 31102.00
'07/11/2005', 30888.00, 31363.00, 30218.00, 30511.00, 0, 30511.00
'31/10/2005', 29333.00, 31487.00, 29333.00, 30888.00, 0, 30888.00
'24/10/2005', 29176.00, 30095.00, 29005.00, 29318.00, 0, 29318.00
'17/10/2005', 29777.00, 30451.00, 28161.00, 29176.00, 0, 29176.00
'10/10/2005', 29982.00, 30775.00, 29090.00, 29770.00, 0, 29770.00
'03/10/2005', 31582.00, 32052.00, 28893.00, 29973.00, 0, 29973.00
'26/09/2005', 31301.00, 31584.00, 30593.00, 31584.00, 0, 31584.00
'19/09/2005', 29816.00, 31371.00, 29715.00, 31294.00, 0, 31294.00
'12/09/2005', 29308.00, 29863.00, 28814.00, 29816.00, 0, 29816.00
'05/09/2005', 28322.00, 29387.00, 28322.00, 29308.00, 0, 29308.00
'29/08/2005', 27113.00, 28347.00, 26981.00, 28319.00, 0, 28319.00
'22/08/2005', 26647.00, 27422.00, 26479.00, 27095.00, 0, 27095.00
'15/08/2005', 26960.00, 27696.00, 26129.00, 26644.00, 0, 26644.00
'08/08/2005', 26521.00, 27606.00, 25734.00, 26951.00, 0, 26951.00
'01/08/2005', 26042.00, 27317.00, 25911.00, 26518.00, 0, 26518.00
'25/07/2005', 25388.00, 26306.00, 24328.00, 26042.00, 0, 26042.00
'18/07/2005', 25222.00, 25964.00, 24916.00, 25391.00, 0, 25391.00
'11/07/2005', 24425.00, 26142.00, 24425.00, 25222.00, 0, 25222.00
'04/07/2005', 25314.00, 25314.00, 24192.00, 24423.00, 0, 24423.00
'27/06/2005', 24917.00, 25454.00, 24640.00, 25311.00, 0, 25311.00
'20/06/2005', 26093.00, 26142.00, 24725.00, 24917.00, 0, 24917.00
'13/06/2005', 24955.00, 26267.00, 24330.00, 26093.00, 0, 26093.00
'06/06/2005', 26363.00, 26363.00, 24224.00, 24951.00, 0, 24951.00
'30/05/2005', 25248.00, 26755.00, 25154.00, 26366.00, 0, 26366.00
'23/05/2005', 24525.00, 25270.00, 24012.00, 25255.00, 0, 25255.00
'16/05/2005', 23883.00, 24967.00, 23765.00, 24522.00, 0, 24522.00
'09/05/2005', 25593.00, 25623.00, 23680.00, 23887.00, 0, 23887.00
'02/05/2005', 24847.00, 25808.00, 24468.00, 25589.00, 0, 25589.00
'25/04/2005', 24769.00, 25563.00, 24154.00, 24844.00, 0, 24844.00
'18/04/2005', 24656.00, 25692.00, 24420.00, 24767.00, 0, 24767.00
'11/04/2005', 25884.00, 26579.00, 24575.00, 24656.00, 0, 24656.00
'04/04/2005', 26770.00, 26770.00, 25615.00, 25885.00, 0, 25885.00
'28/03/2005', 26705.00, 27178.00, 25761.00, 26774.00, 0, 26774.00
'21/03/2005', 27587.00, 27844.00, 26131.00, 26702.00, 0, 26702.00
'14/03/2005', 28075.00, 28300.00, 27260.00, 27593.00, 0, 27593.00
'07/03/2005', 29464.00, 29584.00, 28008.00, 28075.00, 0, 28075.00
'28/02/2005', 28423.00, 29228.00, 27498.00, 29197.00, 0, 29197.00
'21/02/2005', 26730.00, 28778.00, 26620.00, 28425.00, 0, 28425.00
'14/02/2005', 26660.00, 27184.00, 26212.00, 26756.00, 0, 26756.00
'09/02/2005', 25733.00, 26786.00, 25733.00, 26671.00, 0, 26671.00
'31/01/2005', 23970.00, 25736.00, 23970.00, 25732.00, 0, 25732.00
'24/01/2005', 23819.00, 24555.00, 23595.00, 23968.00, 0, 23968.00
'17/01/2005', 24924.00, 25022.00, 23534.00, 23818.00, 0, 23818.00
'10/01/2005', 24747.00, 24966.00, 23983.00, 24924.00, 0, 24924.00
'03/01/2005', 26193.00, 26492.00, 24250.00, 24747.00, 0, 24747.00
'27/12/2004', 25862.00, 26270.00, 25862.00, 26196.00, 0, 26196.00
'20/12/2004', 25661.00, 26075.00, 25456.00, 25878.00, 0, 25878.00
'13/12/2004', 24933.00, 25919.00, 24867.00, 25659.00, 0, 25659.00
'06/12/2004', 25474.00, 25709.00, 24452.00, 24933.00, 0, 24933.00
'29/11/2004', 25000.00, 25604.00, 24653.00, 25468.00, 0, 25468.00
'22/11/2004', 24034.00, 25072.00, 23839.00, 24998.00, 0, 24998.00
'16/11/2004', 24035.00, 24361.00, 23698.00, 24034.00, 0, 24034.00
'08/11/2004', 23542.00, 24035.00, 23022.00, 24035.00, 0, 24035.00
'01/11/2004', 23050.00, 24000.00, 22941.00, 23542.00, 0, 23542.00
'25/10/2004', 22735.00, 23228.00, 22390.00, 23052.00, 0, 23052.00
'18/10/2004', 23368.00, 23621.00, 22565.00, 22735.00, 0, 22735.00
'11/10/2004', 23928.00, 24091.00, 22865.00, 23368.00, 0, 23368.00
'04/10/2004', 23784.00, 24362.00, 23784.00, 23927.00, 0, 23927.00
'27/09/2004', 22981.00, 23777.00, 22593.00, 23777.00, 0, 23777.00
'20/09/2004', 23079.00, 23485.00, 22697.00, 22972.00, 0, 22972.00
'13/09/2004', 21970.00, 23190.00, 21739.00, 23074.00, 0, 23074.00
'06/09/2004', 22416.00, 22977.00, 21846.00, 21968.00, 0, 21968.00
'30/08/2004', 22600.00, 23071.00, 22267.00, 22415.00, 0, 22415.00
'23/08/2004', 23205.00, 23241.00, 22479.00, 22597.00, 0, 22597.00
'16/08/2004', 21404.00, 23381.00, 21361.00, 23196.00, 0, 23196.00
'09/08/2004', 21653.00, 21745.00, 21243.00, 21401.00, 0, 21401.00
'02/08/2004', 22342.00, 22600.00, 21178.00, 21653.00, 0, 21653.00
'26/07/2004', 21635.00, 22534.00, 21056.00, 22337.00, 0, 22337.00
'19/07/2004', 22445.00, 22518.00, 21490.00, 21591.00, 0, 21591.00
'12/07/2004', 20885.00, 22676.00, 20885.00, 22447.00, 0, 22447.00
'05/07/2004', 21565.00, 21775.00, 20821.00, 20887.00, 0, 20887.00
'28/06/2004', 20750.00, 21747.00, 20351.00, 21568.00, 0, 21568.00
'21/06/2004', 20336.00, 21068.00, 20070.00, 20750.00, 0, 20750.00
'14/06/2004', 19833.00, 20697.00, 19371.00, 20333.00, 0, 20333.00
'07/06/2004', 19826.00, 20529.00, 19789.00, 19834.00, 0, 19834.00
'31/05/2004', 19672.00, 19923.00, 19177.00, 19819.00, 0, 19819.00
'24/05/2004', 18288.00, 19991.00, 18288.00, 19667.00, 0, 19667.00
'17/05/2004', 18609.00, 19120.00, 17973.00, 18285.00, 0, 18285.00
'10/05/2004', 18616.00, 18952.00, 17601.00, 18611.00, 0, 18611.00
'03/05/2004', 19622.00, 20342.00, 18573.00, 18620.00, 0, 18620.00
'26/04/2004', 21588.00, 21778.00, 19508.00, 19607.00, 0, 19607.00
'19/04/2004', 21773.00, 21864.00, 20732.00, 21590.00, 0, 21590.00
'12/04/2004', 22725.00, 22995.00, 21483.00, 21769.00, 0, 21769.00
'05/04/2004', 22949.00, 23260.00, 22307.00, 22725.00, 0, 22725.00
'29/03/2004', 21544.00, 23034.00, 21435.00, 22949.00, 0, 22949.00
'22/03/2004', 22248.00, 22248.00, 20834.00, 21541.00, 0, 21541.00
'15/03/2004', 21776.00, 22470.00, 21162.00, 22261.00, 0, 22261.00
'08/03/2004', 22874.00, 23373.00, 20756.00, 21776.00, 0, 21776.00
'01/03/2004', 21761.00, 22937.00, 21761.00, 22873.00, 0, 22873.00
'25/02/2004', 21341.00, 21755.00, 21180.00, 21755.00, 0, 21755.00
'16/02/2004', 22530.00, 22668.00, 20092.00, 21337.00, 0, 21337.00
'09/02/2004', 21970.00, 23374.00, 21694.00, 22530.00, 0, 22530.00
'02/02/2004', 21842.00, 22718.00, 20598.00, 21969.00, 0, 21969.00
'26/01/2004', 23471.00, 24473.00, 21649.00, 21851.00, 0, 21851.00
'19/01/2004', 23162.00, 23724.00, 22682.00, 23471.00, 0, 23471.00
'12/01/2004', 23896.00, 24518.00, 22687.00, 23155.00, 0, 23155.00
'05/01/2004', 22445.00, 24088.00, 22445.00, 23917.00, 0, 23917.00
'29/12/2003', 21815.00, 22450.00, 21815.00, 22445.00, 0, 22445.00
'22/12/2003', 21386.00, 21914.00, 21344.00, 21807.00, 0, 21807.00
'15/12/2003', 20974.00, 21671.00, 20544.00, 21386.00, 0, 21386.00
'08/12/2003', 20882.00, 21514.00, 20673.00, 20974.00, 0, 20974.00
'01/12/2003', 20184.00, 20922.00, 20184.00, 20880.00, 0, 20880.00
'24/11/2003', 19258.00, 20188.00, 19258.00, 20184.00, 0, 20184.00
'17/11/2003', 18985.00, 19376.00, 18610.00, 19248.00, 0, 19248.00
'10/11/2003', 18672.00, 19115.00, 18261.00, 18986.00, 0, 18986.00
'03/11/2003', 17983.00, 18907.00, 17983.00, 18672.00, 0, 18672.00
'27/10/2003', 17820.00, 18454.00, 17664.00, 17982.00, 0, 17982.00
'20/10/2003', 17791.00, 18660.00, 17340.00, 17814.00, 0, 17814.00
'13/10/2003', 17676.00, 18313.00, 17676.00, 17791.00, 0, 17791.00
'06/10/2003', 17090.00, 18060.00, 17026.00, 17676.00, 0, 17676.00
'29/09/2003', 15810.00, 17290.00, 15768.00, 17089.00, 0, 17089.00
'22/09/2003', 16850.00, 16850.00, 15773.00, 15811.00, 0, 15811.00
'15/09/2003', 16423.00, 17104.00, 16225.00, 16851.00, 0, 16851.00
'08/09/2003', 15904.00, 16508.00, 15492.00, 16421.00, 0, 16421.00
'01/09/2003', 15174.00, 15951.00, 15075.00, 15900.00, 0, 15900.00
'25/08/2003', 14613.00, 15252.00, 14425.00, 15174.00, 0, 15174.00
'18/08/2003', 13900.00, 14765.00, 13900.00, 14613.00, 0, 14613.00
'11/08/2003', 13500.00, 13952.00, 13442.00, 13890.00, 0, 13890.00
'04/08/2003', 13128.00, 13513.00, 12757.00, 13500.00, 0, 13500.00
'28/07/2003', 13752.00, 13783.00, 13130.00, 13130.00, 0, 13130.00
'21/07/2003', 13794.00, 13947.00, 13661.00, 13750.00, 0, 13750.00
'14/07/2003', 13322.00, 13809.00, 13322.00, 13794.00, 0, 13794.00
'07/07/2003', 13274.00, 13622.00, 13273.00, 13321.00, 0, 13321.00
'30/06/2003', 13027.00, 13376.00, 12893.00, 13281.00, 0, 13281.00
'23/06/2003', 13132.00, 13286.00, 12895.00, 13024.00, 0, 13024.00
'16/06/2003', 13737.00, 13973.00, 13105.00, 13131.00, 0, 13131.00
'09/06/2003', 13926.00, 14072.00, 13677.00, 13734.00, 0, 13734.00
'02/06/2003', 13441.00, 14071.00, 13106.00, 13923.00, 0, 13923.00
'26/05/2003', 13149.00, 13541.00, 12852.00, 13422.00, 0, 13422.00
'19/05/2003', 13179.00, 13246.00, 12576.00, 13143.00, 0, 13143.00
'12/05/2003', 13206.00, 13565.00, 12877.00, 13225.00, 0, 13225.00
'05/05/2003', 12829.00, 13247.00, 12664.00, 13214.00, 0, 13214.00
'28/04/2003', 12128.00, 12820.00, 12009.00, 12557.00, 0, 12557.00
'22/04/2003', 12393.00, 12502.00, 12059.00, 12126.00, 0, 12126.00
'14/04/2003', 11726.00, 12432.00, 11719.00, 12395.00, 0, 12395.00
'07/04/2003', 12154.00, 12436.00, 11578.00, 11719.00, 0, 11719.00
'31/03/2003', 11387.00, 12135.00, 11215.00, 12066.00, 0, 12066.00
'24/03/2003', 11362.00, 11421.00, 11024.00, 11396.00, 0, 11396.00
'17/03/2003', 10783.00, 11413.00, 10609.00, 11377.00, 0, 11377.00
'10/03/2003', 10695.00, 10924.00, 10199.00, 10817.00, 0, 10817.00
'05/03/2003', 10263.00, 10800.00, 10104.00, 10724.00, 0, 10724.00
'24/02/2003', 10334.00, 10454.00, 9977.00, 10281.00, 0, 10281.00
'17/02/2003', 10089.00, 10466.00, 10089.00, 10331.00, 0, 10331.00
'10/02/2003', 10388.00, 10650.00, 9968.00, 10081.00, 0, 10081.00
'03/02/2003', 10943.00, 11067.00, 10355.00, 10381.00, 0, 10381.00
'27/01/2003', 10768.00, 11004.00, 10457.00, 10941.00, 0, 10941.00
'20/01/2003', 11675.00, 11742.00, 10753.00, 10784.00, 0, 10784.00
'13/01/2003', 12243.00, 12350.00, 11555.00, 11676.00, 0, 11676.00
'06/01/2003', 11636.00, 12243.00, 11633.00, 12243.00, 0, 12243.00
'30/12/2002', 11235.00, 11798.00, 11212.00, 11600.00, 0, 11600.00
'23/12/2002', 11493.00, 11648.00, 11207.00, 11234.00, 0, 11234.00
'16/12/2002', 10620.00, 11606.00, 10526.00, 11490.00, 0, 11490.00
'09/12/2002', 10562.00, 10743.00, 10307.00, 10564.00, 0, 10564.00
'02/12/2002', 10517.00, 10735.00, 10346.00, 10569.00, 0, 10569.00
'25/11/2002', 10407.00, 10519.00, 10084.00, 10509.00, 0, 10509.00
'18/11/2002', 9910.00, 10433.00, 9839.00, 10404.00, 0, 10404.00
'11/11/2002', 9873.00, 9977.00, 9569.00, 9884.00, 0, 9884.00
'04/11/2002', 10147.00, 10378.00, 9583.00, 9860.00, 0, 9860.00
'28/10/2002', 10022.00, 10266.00, 9439.00, 10140.00, 0, 10140.00
'21/10/2002', 9022.00, 10598.00, 8979.00, 10015.00, 0, 10015.00
'14/10/2002', 8853.00, 9081.00, 8225.00, 9022.00, 0, 9022.00
'07/10/2002', 9268.00, 9291.00, 8604.00, 8855.00, 0, 8855.00
'30/09/2002', 8718.00, 9319.00, 8352.00, 9260.00, 0, 9260.00
'23/09/2002', 9575.00, 9575.00, 8703.00, 8716.00, 0, 8716.00
'16/09/2002', 10171.00, 10172.00, 9353.00, 9585.00, 0, 9585.00
'09/09/2002', 9725.00, 10248.00, 9716.00, 10181.00, 0, 10181.00
'02/09/2002', 10383.00, 10477.00, 9643.00, 9717.00, 0, 9717.00
'26/08/2002', 9690.00, 10604.00, 9689.00, 10382.00, 0, 10382.00
'19/08/2002', 9512.00, 9761.00, 9258.00, 9676.00, 0, 9676.00
'12/08/2002', 10008.00, 10009.00, 9017.00, 9526.00, 0, 9526.00
'05/08/2002', 9848.00, 10763.00, 9452.00, 9986.00, 0, 9986.00
'29/07/2002', 9251.00, 9943.00, 9188.00, 9852.00, 0, 9852.00
'22/07/2002', 10568.00, 10568.00, 9155.00, 9217.00, 0, 9217.00
'15/07/2002', 10966.00, 10969.00, 10474.00, 10583.00, 0, 10583.00
'08/07/2002', 10524.00, 10968.00, 10213.00, 10967.00, 0, 10967.00
'01/07/2002', 11138.00, 11173.00, 10425.00, 10524.00, 58803800, 10524.00
'24/06/2002', 10438.00, 11271.00, 10247.00, 11139.00, 0, 11139.00
'17/06/2002', 11705.00, 12116.00, 10298.00, 10398.00, 0, 10398.00
'10/06/2002', 12306.00, 12686.00, 11601.00, 11699.00, 0, 11699.00
'03/06/2002', 12859.00, 12919.00, 11955.00, 12283.00, 0, 12283.00
'27/05/2002', 12578.00, 13013.00, 12528.00, 12861.00, 0, 12861.00
'20/05/2002', 12700.00, 12845.00, 12244.00, 12574.00, 0, 12574.00
'13/05/2002', 12147.00, 12739.00, 11943.00, 12699.00, 0, 12699.00
'06/05/2002', 12594.00, 12664.00, 11944.00, 12130.00, 0, 12130.00
'29/04/2002', 13076.00, 13267.00, 12431.00, 12610.00, 0, 12610.00
'22/04/2002', 13484.00, 13485.00, 13037.00, 13076.00, 0, 13076.00
'15/04/2002', 13772.00, 13872.00, 13438.00, 13478.00, 0, 13478.00
'08/04/2002', 13248.00, 13764.00, 13114.00, 13751.00, 0, 13751.00
'01/04/2002', 13256.00, 13535.00, 13041.00, 13276.00, 0, 13276.00
'25/03/2002', 13359.00, 13579.00, 13183.00, 13255.00, 0, 13255.00
'18/03/2002', 14366.00, 14495.00, 13283.00, 13312.00, 0, 13312.00
'11/03/2002', 13959.00, 14370.00, 13593.00, 14365.00, 0, 14365.00
'04/03/2002', 14373.00, 14482.00, 13640.00, 13962.00, 0, 13962.00
'25/02/2002', 13567.00, 14355.00, 13567.00, 14343.00, 0, 14343.00
'18/02/2002', 13208.00, 13677.00, 12919.00, 13563.00, 0, 13563.00
'13/02/2002', 12599.00, 13300.00, 12504.00, 13300.00, 0, 13300.00
'04/02/2002', 12648.00, 12883.00, 12415.00, 12598.00, 0, 12598.00
'28/01/2002', 13161.00, 13215.00, 12301.00, 12721.00, 0, 12721.00
'21/01/2002', 13367.00, 13367.00, 12956.00, 13162.00, 0, 13162.00
'14/01/2002', 13594.00, 13601.00, 12937.00, 13373.00, 0, 13373.00
'07/01/2002', 14327.00, 14413.00, 13511.00, 13587.00, 0, 13587.00
'02/01/2002', 13586.00, 14358.00, 13571.00, 14332.00, 0, 14332.00
'26/12/2001', 13367.00, 13969.00, 13245.00, 13578.00, 0, 13578.00
'17/12/2001', 12965.00, 13508.00, 12809.00, 13369.00, 0, 13369.00
'10/12/2001', 13299.00, 13595.00, 12894.00, 12959.00, 0, 12959.00
'03/12/2001', 12914.00, 13662.00, 12870.00, 13299.00, 0, 13299.00
'26/11/2001', 13443.00, 13791.00, 12622.00, 12932.00, 0, 12932.00
'19/11/2001', 12906.00, 13529.00, 12560.00, 13424.00, 0, 13424.00
'12/11/2001', 12729.00, 13094.00, 12233.00, 12883.00, 0, 12883.00
'05/11/2001', 11389.00, 12982.00, 11389.00, 12731.00, 0, 12731.00
'29/10/2001', 11784.00, 11784.00, 11024.00, 11388.00, 0, 11388.00
'22/10/2001', 11343.00, 11924.00, 11293.00, 11781.00, 0, 11781.00
'15/10/2001', 10775.00, 11485.00, 10695.00, 11332.00, 0, 11332.00
'08/10/2001', 10120.00, 10790.00, 9986.00, 10785.00, 0, 10785.00
'01/10/2001', 10633.00, 10633.00, 9985.00, 10197.00, 0, 10197.00
'24/09/2001', 10453.00, 10714.00, 9705.00, 10636.00, 0, 10636.00
'17/09/2001', 10032.00, 10836.00, 9890.00, 10419.00, 0, 10419.00
'10/09/2001', 12238.00, 12238.00, 9533.00, 10034.00, 0, 10034.00
'03/09/2001', 12849.00, 12947.00, 12251.00, 12255.00, 0, 12255.00
'27/08/2001', 13000.00, 13182.00, 12789.00, 12841.00, 0, 12841.00
'20/08/2001', 13044.00, 13228.00, 12681.00, 13001.00, 0, 13001.00
'13/08/2001', 13914.00, 13929.00, 13010.00, 13044.00, 0, 13044.00
'06/08/2001', 13856.00, 14113.00, 13705.00, 13915.00, 0, 13915.00
'30/07/2001', 13948.00, 14117.00, 13606.00, 13838.00, 0, 13838.00
'23/07/2001', 14108.00, 14239.00, 13679.00, 13910.00, 0, 13910.00
'16/07/2001', 14081.00, 14236.00, 13641.00, 14092.00, 0, 14092.00
'10/07/2001', 13930.00, 14087.00, 13361.00, 14078.00, 0, 14078.00
'02/07/2001', 14579.00, 14771.00, 13788.00, 13907.00, 0, 13907.00
'25/06/2001', 14682.00, 14871.00, 14164.00, 14560.00, 0, 14560.00
'18/06/2001', 14982.00, 15104.00, 14245.00, 14682.00, 0, 14682.00
'11/06/2001', 15291.00, 15600.00, 14956.00, 14985.00, 0, 14985.00
'04/06/2001', 14798.00, 15644.00, 14798.00, 15366.00, 0, 15366.00
'28/05/2001', 14328.00, 14792.00, 14056.00, 14792.00, 0, 14792.00
'21/05/2001', 14871.00, 15197.00, 14179.00, 14310.00, 0, 14310.00
'14/05/2001', 14499.00, 15095.00, 14104.00, 14884.00, 0, 14884.00
'07/05/2001', 15103.00, 15222.00, 14410.00, 14493.00, 0, 14493.00
'30/04/2001', 14944.00, 15304.00, 14636.00, 15093.00, 0, 15093.00
'23/04/2001', 13734.00, 15135.00, 13325.00, 14928.00, 0, 14928.00
'16/04/2001', 14974.00, 15151.00, 13618.00, 13696.00, 0, 13696.00
'09/04/2001', 14489.00, 15267.00, 14446.00, 14969.00, 0, 14969.00
'02/04/2001', 14441.00, 14702.00, 13664.00, 14485.00, 0, 14485.00
'26/03/2001', 14443.00, 14951.00, 13922.00, 14438.00, 0, 14438.00
'19/03/2001', 15249.00, 16429.00, 13761.00, 14435.00, 0, 14435.00
'12/03/2001', 16125.00, 16143.00, 14977.00, 15237.00, 0, 15237.00
'05/03/2001', 16620.00, 16813.00, 16018.00, 16123.00, 0, 16123.00
'28/02/2001', 16158.00, 16723.00, 15875.00, 16581.00, 0, 16581.00
'19/02/2001', 16263.00, 16392.00, 15558.00, 16158.00, 0, 16158.00
'12/02/2001', 17163.00, 17286.00, 16100.00, 16259.00, 0, 16259.00
'05/02/2001', 16914.00, 17279.00, 16539.00, 17138.00, 0, 17138.00
'29/01/2001', 17906.00, 18023.00, 16781.00, 16915.00, 0, 16915.00
'22/01/2001', 17548.00, 18022.00, 17297.00, 17889.00, 0, 17889.00
'15/01/2001', 16858.00, 17816.00, 16662.00, 17530.00, 0, 17530.00
'08/01/2001', 16398.00, 17212.00, 16226.00, 16850.00, 0, 16850.00
'02/01/2001', 15242.00, 16933.00, 15174.00, 16410.00, 0, 16410.00
'26/12/2000', 14663.00, 15269.00, 14659.00, 15259.00, 0, 15259.00
'18/12/2000', 15002.00, 15415.00, 14093.00, 14652.00, 0, 14652.00
'11/12/2000', 14991.00, 15389.00, 14833.00, 14988.00, 0, 14988.00
'04/12/2000', 13396.00, 15062.00, 13242.00, 14983.00, 0, 14983.00
'27/11/2000', 14340.00, 14495.00, 13282.00, 13437.00, 0, 13437.00
'20/11/2000', 14323.00, 14845.00, 12969.00, 14336.00, 0, 14336.00
'13/11/2000', 14606.00, 14632.00, 14091.00, 14323.00, 0, 14323.00
'06/11/2000', 14534.00, 15191.00, 14409.00, 14626.00, 0, 14626.00
'30/10/2000', 14707.00, 15099.00, 14425.00, 14534.00, 0, 14534.00
'23/10/2000', 14533.00, 14700.00, 13571.00, 14692.00, 0, 14692.00
'16/10/2000', 15387.00, 15585.00, 14218.00, 14529.00, 0, 14529.00
'09/10/2000', 15946.00, 16008.00, 15067.00, 15385.00, 0, 15385.00
'02/10/2000', 15950.00, 16404.00, 15537.00, 15946.00, 0, 15946.00
'25/09/2000', 16361.00, 16521.00, 15657.00, 15928.00, 0, 15928.00
'18/09/2000', 16562.00, 16609.00, 15705.00, 16353.00, 0, 16353.00
'11/09/2000', 17443.00, 17475.00, 16515.00, 16563.00, 0, 16563.00
'04/09/2000', 17577.00, 17716.00, 17417.00, 17433.00, 0, 17433.00
'28/08/2000', 17657.00, 17686.00, 17235.00, 17577.00, 0, 17577.00
'21/08/2000', 17317.00, 17668.00, 17066.00, 17643.00, 0, 17643.00
'14/08/2000', 17402.00, 17926.00, 17258.00, 17314.00, 0, 17314.00
'07/08/2000', 16772.00, 17395.00, 16501.00, 17395.00, 0, 17395.00
'31/07/2000', 16487.00, 16907.00, 16073.00, 16761.00, 0, 16761.00
'24/07/2000', 17314.00, 17588.00, 16448.00, 16486.00, 0, 16486.00
'17/07/2000', 16890.00, 17566.00, 16868.00, 17318.00, 0, 17318.00
'10/07/2000', 17620.00, 17795.00, 16390.00, 16881.00, 0, 16881.00
'03/07/2000', 16747.00, 17754.00, 16743.00, 17599.00, 0, 17599.00
'26/06/2000', 16977.00, 17101.00, 16329.00, 16728.00, 0, 16728.00
'19/06/2000', 16423.00, 17396.00, 16411.00, 16977.00, 0, 16977.00
'12/06/2000', 16351.00, 16630.00, 16075.00, 16425.00, 0, 16425.00
'05/06/2000', 16222.00, 16640.00, 15709.00, 16342.00, 0, 16342.00
'29/05/2000', 14541.00, 16261.00, 14541.00, 16222.00, 0, 16222.00
